Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",3/254,0.0106118949332831,0.06223732974385,0,0,7.139804418688881,32.45597829903971,PFN1;TUBA4A;SOD1
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,2/97,0.0131760117301551,0.0732807104077244,0,0,12.302786377708978,53.263159193779046,DCTN1;TUBA4A
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,2/97,0.0131760117301551,0.0732807104077244,0,0,12.302786377708978,53.263159193779046,TBK1;SIGMAR1
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.0139609152364795,0.0732807104077244,0,0,11.92436974789916,50.93486932982207,VCP;SQSTM1
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",4/523,0.0140476686673336,0.0732807104077244,0,0,4.683285163776493,19.975610720812863,DCTN1;CHMP2B;TUBA4A;OPTN
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,3/283,0.0141833633047208,0.0732807104077244,0,0,6.390909090909091,27.197699785842985,VCP;TBK1;CHMP2B
Reactome_2022,MHC Class II Antigen Presentation R-HSA-2132295,2/104,0.0150383525901269,0.0758912212106405,0,0,11.45444059976932,48.07602256434972,DCTN1;KIF5A
Reactome_2022,Golgi-to-ER Retrograde Transport R-HSA-8856688,2/112,0.0172971793032696,0.0842466695562904,0,0,10.61711229946524,43.07587369429739,DCTN1;KIF5A
Reactome_2022,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,1/10,0.0178587410119325,0.0842466695562904,0,0,63.34920634920635,254.99716559529236,MAPT
Reactome_2022,RHO GTPases Activate KTN1 R-HSA-5625970,1/10,0.0178587410119325,0.0842466695562904,0,0,63.34920634920635,254.99716559529236,KIF5A
Reactome_2022,Hemostasis R-HSA-109582,4/576,0.019344458483427,0.0844055284458507,0,0,4.2377622377622375,16.719452209700837,KIF5A;PFN1;TUBA4A;SOD1
Reactome_2022,Synthesis Of PIPs At Late Endosome Membrane R-HSA-1660517,1/11,0.0196274719399136,0.0844055284458507,0,0,57.011428571428574,224.10195239289595,FIG4
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0196274719399136,0.0844055284458507,0,0,57.011428571428574,224.10195239289595,SQSTM1
Reactome_2022,Immune System R-HSA-168256,8/1943,0.0199930387858727,0.0844055284458507,0,0,2.662089331856773,10.415081438710295,VCP;TBK1;DCTN1;HNRNPA2B1;CCNF;KIF5A;SQSTM1;SOD1
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,2/122,0.0203102412069003,0.0844055284458507,0,0,9.727450980392156,37.90427757828709,ALS2;OPTN
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0213931062881188,0.0844055284458507,0,0,51.82597402597403,199.25462501506232,TBK1
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.0213931062881188,0.0844055284458507,0,0,51.82597402597403,199.25462501506232,CHMP2B
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,1/12,0.0213931062881188,0.0844055284458507,0,0,51.82597402597403,199.25462501506232,MAPT
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0213931062881188,0.0844055284458507,0,0,51.82597402597403,199.25462501506232,VCP
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,1/13,0.0231556492787795,0.0866340671292267,0,0,47.50476190476191,178.87996472866277,TBK1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.0231556492787795,0.0866340671292267,0,0,47.50476190476191,178.87996472866277,SQSTM1
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.0231556492787795,0.0866340671292267,0,0,47.50476190476191,178.87996472866277,SQSTM1
Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,2/136,0.0248680379950632,0.0906004245002422,0,0,8.705004389815628,32.15778273425397,TAF15;CHMP2B
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.0266714820499685,0.0906004245002422,0,0,40.71428571428572,147.55510087647235,TBK1
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0266714820499685,0.0906004245002422,0,0,40.71428571428572,147.55510087647235,TBK1
Reactome_2022,Infectious Disease R-HSA-5663205,5/961,0.027765978955783,0.0906004245002422,0,0,3.2069105142394387,11.493387010673992,VCP;TAF15;TBK1;SIGMAR1;CHMP2B
Reactome_2022,Synthesis Of PIPs At Early Endosome Membrane R-HSA-1660516,1/16,0.0284247822669753,0.0906004245002422,0,0,37.99809523809524,135.29198627979454,FIG4
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.0284247822669753,0.0906004245002422,0,0,37.99809523809524,135.29198627979454,SQSTM1
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,1/16,0.0284247822669753,0.0906004245002422,0,0,37.99809523809524,135.29198627979454,TBK1
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,1/16,0.0284247822669753,0.0906004245002422,0,0,37.99809523809524,135.29198627979454,SQSTM1
Reactome_2022,Cell Cycle R-HSA-1640170,4/654,0.029163099249392,0.0906004245002422,0,0,3.7142307692307694,13.129252695074667,DCTN1;CHMP2B;TUBA4A;OPTN
Reactome_2022,HIV Life Cycle R-HSA-162587,2/149,0.0294381959706307,0.0906004245002422,0,0,7.9299719887955185,27.95681701035809,TAF15;CHMP2B
Reactome_2022,Synthesis Of PIPs At Golgi Membrane R-HSA-1660514,1/17,0.030175011976485,0.0906004245002422,0,0,35.621428571428574,124.70139957851625,FIG4
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.030175011976485,0.0906004245002422,0,0,35.621428571428574,124.70139957851625,TBK1
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.030175011976485,0.0906004245002422,0,0,35.621428571428574,124.70139957851625,VCP
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0305372495345786,0.0906004245002422,0,0,7.770196078431373,27.108722584442244,TBK1;SQSTM1
Reactome_2022,M Phase R-HSA-68886,3/380,0.0305925589512182,0.0906004245002422,0,0,4.723173378345792,16.469698349143496,DCTN1;CHMP2B;TUBA4A
Reactome_2022,Metabolism Of RNA R-HSA-8953854,4/666,0.0308959972950134,0.0906004245002422,0,0,3.6446374622356497,12.672873305444716,GLE1;FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Disease R-HSA-1643685,7/1736,0.0328155484658027,0.0949463202277225,0,0,2.54572106659221,8.698354249414175,VCP;TAF15;TBK1;DCTN1;SIGMAR1;CHMP2B;SQSTM1
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0336662807139245,0.0961260909858107,0,0,31.66031746031746,107.36832116912788,VCP
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,4/702,0.0364586647759446,0.1020321084728607,0,0,3.450214899713467,11.42564931221865,TBK1;HNRNPA2B1;SQSTM1;SOD1
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/21,0.0371453298127004,0.1020321084728607,0,0,28.49142857142857,93.81991597487811,TBK1
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0371453298127004,0.1020321084728607,0,0,28.49142857142857,93.81991597487811,TBK1
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,1/22,0.0388802849574893,0.1054627729471899,0,0,27.133333333333333,88.10920425980879,SQSTM1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,4/722,0.0397867890619295,0.1061788862216926,0,0,3.350626740947076,10.803158939870949,VCP;DCTN1;SQSTM1;SOD1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3/424,0.0403205950915247,0.1061788862216926,0,0,4.2200388684949255,13.550092824173367,VCP;DCTN1;SQSTM1
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,1/23,0.0406122007207395,0.1061788862216926,0,0,25.898701298701297,82.97132611919092,TUBA4A
Reactome_2022,Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,2/181,0.0419693813332564,0.106837382038766,0,0,6.501807426881367,20.6160281419897,DCTN1;KIF5A
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,4/736,0.0422180815093301,0.106837382038766,0,0,3.2841530054644807,10.39403777831516,VCP;DCTN1;SQSTM1;SOD1
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0423410822826446,0.106837382038766,0,0,24.77142857142857,78.32719402267635,VCP
Reactome_2022,Cilium Assembly R-HSA-5617833,2/186,0.0440810879849962,0.1083899689574912,0,0,6.323529411764706,19.74031626362245,DCTN1;TUBA4A
Reactome_2022,Mitotic Prometaphase R-HSA-68877,2/186,0.0440810879849962,0.1083899689574912,0,0,6.323529411764706,19.74031626362245,DCTN1;TUBA4A
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,3/441,0.0444548720609065,0.1083899689574912,0,0,4.05271897052719,12.617251815712962,VCP;ALS2;VAPB
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,1/26,0.0457897633734358,0.1091909741981932,0,0,22.78742857142857,70.2694731674912,TUBA4A
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.0457897633734358,0.1091909741981932,0,0,22.78742857142857,70.2694731674912,CHMP2B
Reactome_2022,Insulin Processing R-HSA-264876,1/27,0.0475095732087328,0.1120606237640763,0,0,21.90989010989011,66.75558005419848,KIF5A
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.0492263693920855,0.1124433911377111,0,0,21.097354497354495,63.53100866506492,TBK1
Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,1/28,0.0492263693920855,0.1124433911377111,0,0,21.097354497354495,63.53100866506492,TUBA4A
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.0492263693920855,0.1124433911377111,0,0,21.097354497354495,63.53100866506492,SQSTM1
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.0509401570739593,0.1127960620923386,0,0,20.34285714285714,60.56279579598777,ANG
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0509401570739593,0.1127960620923386,0,0,20.34285714285714,60.56279579598777,VCP
Reactome_2022,Budding And Maturation Of HIV Virion R-HSA-162588,1/29,0.0509401570739593,0.1127960620923386,0,0,20.34285714285714,60.56279579598777,CHMP2B
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.0526509413652038,0.1154066088510023,0,0,19.64039408866995,57.82271782479102,CHMP2B
Reactome_2022,Programmed Cell Death R-HSA-5357801,2/208,0.0538266181950816,0.1167905330487309,0,0,5.641918903483724,16.48561466245021,CHMP2B;MAPT
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.054358727363695,0.1167905330487309,0,0,18.984761904761903,55.2864763029152,CHMP2B
Reactome_2022,Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,1/33,0.0577653249044559,0.1228928971006562,0,0,17.79642857142857,50.744142000677016,TUBA4A
Reactome_2022,COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,1/34,0.0594641466155627,0.1240742289959338,0,0,17.256277056277057,48.70380102145059,DCTN1
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,1/34,0.0594641466155627,0.1240742289959338,0,0,17.256277056277057,48.70380102145059,SOD1
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0611599903995462,0.1252048860066183,0,0,16.747899159663866,46.798019121040575,VCP
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,1/35,0.0611599903995462,0.1252048860066183,0,0,16.747899159663866,46.798019121040575,TBK1
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.062852861314362,0.1274679523852015,0,0,16.268571428571427,45.01446718516486,VCP
Reactome_2022,HIV Infection R-HSA-162906,2/229,0.0637730502731259,0.1281365917524845,0,0,5.11453744493392,14.077378616529986,TAF15;CHMP2B
Reactome_2022,Mitotic Anaphase R-HSA-68882,2/232,0.0652418880958746,0.1281501754173261,0,0,5.047058823529412,13.776722089605215,CHMP2B;TUBA4A
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,2/233,0.065734062840872,0.1281501754173261,0,0,5.024955436720143,13.678622281082356,CHMP2B;TUBA4A
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1/38,0.0662297047820272,0.1281501754173261,0,0,15.387644787644788,41.77170375778716,MAPT
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,1/38,0.0662297047820272,0.1281501754173261,0,0,15.387644787644788,41.77170375778716,DCTN1
Reactome_2022,Signal Transduction R-HSA-162582,8/2465,0.0679020937612628,0.1281501754173261,0,0,2.035816035816036,5.475710794266755,TIA1;VCP;ALS2;VAPB;KIF5A;PFN1;HNRNPA1;SQSTM1
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0679136874331451,0.1281501754173261,0,0,14.981954887218045,40.29423258768696,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0679136874331451,0.1281501754173261,0,0,14.981954887218045,40.29423258768696,VCP
Reactome_2022,Kinesins R-HSA-983189,1/42,0.0729479394257499,0.1364629556498942,0,0,13.883623693379793,36.34745526394495,KIF5A
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,1/44,0.0762894109700786,0.1414940357308297,0,0,13.23654485049834,34.06055692187746,VAPB
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.077955752812053,0.1433593081374194,0,0,12.935064935064934,33.0052912902955,OPTN
Reactome_2022,HIV Transcription Initiation R-HSA-167161,1/46,0.0796191720205643,0.1439780027371872,0,0,12.646984126984126,32.00319789387239,TAF15
Reactome_2022,XBP1(S) Activates Chaperone Genes R-HSA-381038,1/46,0.0796191720205643,0.1439780027371872,0,0,12.646984126984126,32.00319789387239,DCTN1
Reactome_2022,IRE1alpha Activates Chaperones R-HSA-381070,1/48,0.0829372624429636,0.1475195569682222,0,0,12.10759878419453,30.143935528683446,DCTN1
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0829372624429636,0.1475195569682222,0,0,12.10759878419453,30.143935528683446,VCP
Reactome_2022,RHO GTPase Effectors R-HSA-195258,2/269,0.0842544094235488,0.1486439580887,0,0,4.33950209297202,10.735556602711789,KIF5A;PFN1
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,2/275,0.0874827958895374,0.1530948928066904,0,0,4.242835595776772,10.336876042232022,DCTN1;TUBA4A
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,1/52,0.0895385901937681,0.1542053497781561,0,0,11.155742296918769,26.919760773627655,MAPT
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.0895385901937681,0.1542053497781561,0,0,11.155742296918769,26.919760773627655,VAPB
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,2/282,0.0912963957004948,0.1559946288740738,0,0,4.135294117647059,9.898421827648392,VCP;DCTN1
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.0944592451377727,0.1601379390226304,0,0,10.534391534391537,24.856811272616437,VCP
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.0960937104691178,0.1616460090837098,0,0,10.342337662337664,24.226216623281367,VCP
Reactome_2022,Regulated Necrosis R-HSA-5218859,1/57,0.0977253074956695,0.1631260902043098,0,0,10.157142857142857,23.62139780665354,CHMP2B
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.099354041079923,0.1645788314072008,0,0,9.97844611528822,23.04088702173356,VCP
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.1026029374863953,0.1686730108677863,0,0,9.639225181598064,21.947443048733657,VCP
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,1/61,0.1042231100382731,0.1687792155097408,0,0,9.478095238095236,21.43207167800956,MAPT
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,1/61,0.1042231100382731,0.1687792155097408,0,0,9.478095238095236,21.43207167800956,ANG
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.107454928134757,0.1727238474462391,0,0,9.17142857142857,20.45855706834833,TBK1
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.1090665833435488,0.1740253572466919,0,0,9.025396825396824,19.998444744570275,VCP
Reactome_2022,Mitochondrial Protein Import R-HSA-1268020,1/65,0.1106754091532752,0.1753033853011732,0,0,8.883928571428571,19.554891388067777,CHCHD10
Reactome_2022,Transcription Of HIV Genome R-HSA-167172,1/69,0.1170825144189113,0.1841080118036504,0,0,8.359663865546219,17.930445246544526,TAF15
Reactome_2022,Metabolism Of Proteins R-HSA-392499,6/1890,0.1192410399150986,0.1861532781408374,0,0,1.9193205944798304,4.08164308550168,VCP;DCTN1;CCNF;KIF5A;SQSTM1;TUBA4A
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,1/73,0.1234447333482338,0.1884107178204719,0,0,7.893650793650794,16.51321534130612,VAPB
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.1250283104430781,0.1884107178204719,0,0,7.785127201565558,16.186953906631256,MAPT
Reactome_2022,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,1/74,0.1250283104430781,0.1884107178204719,0,0,7.785127201565558,16.186953906631256,GLE1
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,1/74,0.1250283104430781,0.1884107178204719,0,0,7.785127201565558,16.186953906631256,VAPB
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.1250283104430781,0.1884107178204719,0,0,7.785127201565558,16.186953906631256,SQSTM1
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.1281871247597126,0.191838662571432,0,0,7.576761904761905,15.564670508835611,VCP
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.1297623714775434,0.1925652880876934,0,0,7.476691729323308,15.267781433043083,VCP
Reactome_2022,COPI-dependent Golgi-to-ER Retrograde Traffic R-HSA-6811434,1/78,0.1313348508616526,0.1925652880876934,0,0,7.37922077922078,14.97985584266697,KIF5A
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.1313348508616526,0.1925652880876934,0,0,7.37922077922078,14.97985584266697,SQSTM1
Reactome_2022,COPI-mediated Anterograde Transport R-HSA-6807878,1/80,0.1344715265625475,0.1945354750938188,0,0,7.191681735985534,14.42941037733673,DCTN1
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,1/80,0.1344715265625475,0.1945354750938188,0,0,7.191681735985534,14.42941037733673,TAF15
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,1/81,0.1360357322860442,0.1954950589806066,0,0,7.101428571428571,14.16619736967178,TBK1
Reactome_2022,PI Metabolism R-HSA-1483255,1/82,0.1375971895245001,0.1964380929395824,0,0,7.0134038800705465,13.910559038473568,FIG4
Reactome_2022,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,1/83,0.1391559029689243,0.1973649081323959,0,0,6.927526132404181,13.662192502450983,GLE1
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.1438156274160286,0.19968055575824,0,0,6.6820168067226895,12.957921780117758,ANG
Reactome_2022,Adaptive Immune System R-HSA-1280218,3/733,0.1442068377768524,0.19968055575824,0,0,2.395267745952677,4.63845188635955,DCTN1;CCNF;KIF5A
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.145363412482719,0.19968055575824,0,0,6.603986710963455,12.735909747369943,VAPB
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.1469084770858721,0.19968055575824,0,0,6.527750410509031,12.51986946595007,PFN1
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.1484508259039028,0.19968055575824,0,0,6.453246753246753,12.309577953790106,VAPB
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,1/89,0.1484508259039028,0.19968055575824,0,0,6.453246753246753,12.309577953790106,KIF5A
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.1484508259039028,0.19968055575824,0,0,6.453246753246753,12.309577953790106,ALS2
