Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Long-term Potentiation R-HSA-9620244,1/23,0.0034461530563075,0.0104872473032689,0,0,453.9772727272728,2574.27663877793,ERBB4
Reactome_2022,Signaling By ERBB2 KD Mutants R-HSA-9664565,1/24,0.0035958067387344,0.0104872473032689,0,0,434.2173913043478,2443.7697931466887,ERBB4
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,1/25,0.0037454454654532,0.0104872473032689,0,0,416.1041666666667,2324.8633249285726,PSEN1
Reactome_2022,Signaling By ERBB2 In Cancer R-HSA-1227990,1/25,0.0037454454654532,0.0104872473032689,0,0,416.1041666666667,2324.8633249285726,ERBB4
Reactome_2022,DAP12 Signaling R-HSA-2424491,1/28,0.0041942719009199,0.0112618353992691,0,0,369.8148148148149,2024.379431258311,TREM2
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,1/29,0.0043438507968609,0.0112618353992691,0,0,356.5892857142857,1939.4870011141588,ERBB4
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.0046429637132384,0.0115680979805363,0,0,332.78333333333336,1787.845973802925,PSEN1
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,1/32,0.0047924977347936,0.0115680979805363,0,0,322.03225806451616,1719.8788256956173,PSEN1
Reactome_2022,DAP12 Interactions R-HSA-2172127,1/43,0.0064363847273157,0.0150182310304035,0,0,237.5595238095238,1198.6750596729298,TREM2
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,1/49,0.0073322875730407,0.0155533372761471,0,0,207.80208333333331,1021.4444344646477,ERBB4
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,1/49,0.0073322875730407,0.0155533372761471,0,0,207.80208333333331,1021.4444344646477,PSEN1
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,1/49,0.0073322875730407,0.0155533372761471,0,0,207.80208333333331,1021.4444344646477,PSEN1
Reactome_2022,Innate Immune System R-HSA-168249,2/1035,0.0077503167371476,0.0155600742295062,0,0,36.716360116166506,178.4423020315448,TREM2;PSEN1
Reactome_2022,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,1/52,0.0077800371147531,0.0155600742295062,0,0,195.54901960784315,949.624009021504,ERBB4
Reactome_2022,Developmental Biology R-HSA-1266738,2/1073,0.0083192284605099,0.0161762775621026,0,0,35.34267040149393,169.26261386237064,TREM2;PSEN1
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1/58,0.0086751325027492,0.016412412843039,0,0,174.91228070175438,830.360139497581,PSEN1
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,1/61,0.0091224783761209,0.0168045654296965,0,0,166.14166666666668,780.3696944503212,ERBB4
Reactome_2022,Semaphorin Interactions R-HSA-373755,1/64,0.0095696897244791,0.017176366172142,0,0,158.20634920634922,735.5257596653158,TREM2
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.0110594228380556,0.0184323713967593,0,0,136.46575342465752,614.7062292455009,ERBB4
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.0110594228380556,0.0184323713967593,0,0,136.46575342465752,614.7062292455009,PSEN1
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.0110594228380556,0.0184323713967593,0,0,136.46575342465752,614.7062292455009,PSEN1
Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,1/78,0.0116548977410568,0.0189730893459064,0,0,129.35064935064935,575.8728136672166,ERBB4
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.0121013470798669,0.0192521430816065,0,0,124.48125,549.514822983903,PSEN1
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,1/91,0.0135885408650015,0.0211377302344467,0,0,110.59444444444443,475.39336307702496,PSEN1
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,1/95,0.0141830003471832,0.0215828266152789,0,0,105.86702127659576,450.5394671189797,PSEN1
Reactome_2022,PI3K/AKT Signaling In Cancer R-HSA-2219528,1/105,0.0156681043562104,0.0230657768452905,0,0,95.63942307692308,397.4897035431012,ERBB4
Reactome_2022,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",1/106,0.0158165326939135,0.0230657768452905,0,0,94.72380952380952,392.7911748203121,ERBB4
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,1/109,0.0162617282000212,0.0232310402857446,0,0,92.07870370370372,379.26673825723503,PSEN1
Reactome_2022,Negative Regulation Of PI3K/AKT Network R-HSA-199418,1/113,0.0168551133866341,0.0235971587412878,0,0,88.77232142857143,362.4663724303385,ERBB4
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,1/119,0.0177447437885405,0.0243555306901537,0,0,84.23305084745763,339.5995214082985,ERBB4
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,1/123,0.0183375325383863,0.02468513995552,0,0,81.45491803278688,325.7223629172097,TREM2
Reactome_2022,Death Receptor Signaling R-HSA-73887,1/139,0.0207063030357184,0.0273479474056658,0,0,71.95289855072464,278.98420614565964,PSEN1
Reactome_2022,Disease R-HSA-1643685,2/1736,0.0212847840830563,0.0275913867743323,0,0,21.064590542099197,81.09367756844641,ERBB4;PSEN1
Reactome_2022,Immune System R-HSA-168256,2/1943,0.0264697534253367,0.0336887770867922,0,0,18.604842864502835,67.56818603711942,TREM2;PSEN1
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,1/182,0.0270534883841024,0.0338168604801281,0,0,54.74033149171271,197.6092751189005,ERBB4
Reactome_2022,ESR-mediated Signaling R-HSA-8939211,1/188,0.0279369559473934,0.0343085423915358,0,0,52.96791443850268,189.50886279946317,ERBB4
Reactome_2022,Signaling By NOTCH R-HSA-157118,1/203,0.0301432849570313,0.0363798266722792,0,0,48.99752475247525,171.5791941822581,PSEN1
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,1/246,0.0364495883868695,0.0432452743573028,0,0,40.310204081632655,133.50034619304853,ERBB4
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,1/260,0.0384968891021043,0.0449130372857883,0,0,38.1042471042471,124.11230941104438,ERBB4
Reactome_2022,PIP3 Activates AKT Signaling R-HSA-1257604,1/268,0.0396654722164473,0.0452780849549787,0,0,36.94756554307117,119.2399245563872,ERBB4
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,1/271,0.0401034466744097,0.0452780849549787,0,0,36.53148148148148,117.4959480363834,ERBB4
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,1/277,0.0409789960854931,0.0455322178727701,0,0,35.72644927536232,114.13513152336768,ERBB4
Reactome_2022,Signal Transduction R-HSA-162582,2/2465,0.041814766290547,0.0457349006302858,0,0,14.237921234267152,45.1983627022705,ERBB4;PSEN1
Reactome_2022,Extracellular Matrix Organization R-HSA-1474244,1/291,0.0430198740120332,0.0463290950898819,0,0,33.977586206896554,106.89664896760924,PSEN1
Reactome_2022,Intracellular Signaling By Second Messengers R-HSA-9006925,1/306,0.0452033138341683,0.0479429086119967,0,0,32.281967213114754,99.96385156607936,ERBB4
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,1/318,0.0469476726518125,0.0490498072481623,0,0,31.0410094637224,94.9458075398279,ERBB4
Reactome_2022,Neuronal System R-HSA-112316,1/386,0.0567922574231606,0.0584626179356065,0,0,25.47012987012987,73.05738138114138,ERBB4
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.0685732150362854,0.0695670297469562,0,0,20.91006423982869,56.035904067957496,PSEN1
Reactome_2022,Adaptive Immune System R-HSA-1280218,1/733,0.1059743511671177,0.1059743511671177,0,0,13.15915300546448,29.536484576490857,TREM2
