Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0019985634316589,0.0130432560803007,0,0,713.8571428571429,4436.855317641398,TBK1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.0022243682619392,0.0137910832240232,0,0,36.68888888888889,224.1060917402512,VCP;SQSTM1
Reactome_2022,Disease R-HSA-1643685,4/1736,0.0029761018789531,0.0175731729995329,0,0,10.542725173210162,61.32851810910217,VCP;TBK1;CHMP2B;SQSTM1
Reactome_2022,Metabolism Of Proteins R-HSA-392499,4/1890,0.0040738357762716,0.0201074617205619,0,0,9.600212089077411,52.83160177526749,CYLD;VCP;CCNF;SQSTM1
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.004392244396163,0.0201074617205619,0,0,285.45714285714286,1549.43708775113,SQSTM1
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0047907030934129,0.0201074617205619,0,0,259.4935064935065,1385.975083259077,VCP
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0047907030934129,0.0201074617205619,0,0,259.4935064935065,1385.975083259077,TBK1
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.0047907030934129,0.0201074617205619,0,0,259.4935064935065,1385.975083259077,CHMP2B
Reactome_2022,Deubiquitination R-HSA-5688426,2/279,0.0051363805068694,0.0201074617205619,0,0,23.72442839951865,125.06110913707428,CYLD;VCP
Reactome_2022,Infectious Disease R-HSA-5663205,3/961,0.0051631060037487,0.0201074617205619,0,0,11.92108559498956,62.77902292581776,VCP;TBK1;CHMP2B
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.0051890223794998,0.0201074617205619,0,0,237.8571428571429,1251.416370420653,SQSTM1
Reactome_2022,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,1/13,0.0051890223794998,0.0201074617205619,0,0,237.8571428571429,1251.416370420653,CYLD
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.0051890223794998,0.0201074617205619,0,0,237.8571428571429,1251.416370420653,SQSTM1
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,1/13,0.0051890223794998,0.0201074617205619,0,0,237.8571428571429,1251.416370420653,TBK1
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0059852428364459,0.0208292069680422,0,0,203.8571428571429,1043.434298452164,TBK1
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.0059852428364459,0.0208292069680422,0,0,203.8571428571429,1043.434298452164,TBK1
Reactome_2022,Innate Immune System R-HSA-168249,3/1035,0.006360139518017,0.0208292069680422,0,0,11.023255813953488,55.752375661530806,CYLD;VCP;TBK1
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.0063831440708516,0.0208292069680422,0,0,190.25714285714287,961.5775796687342,SQSTM1
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,1/16,0.0063831440708516,0.0208292069680422,0,0,190.25714285714287,961.5775796687342,TBK1
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,1/16,0.0063831440708516,0.0208292069680422,0,0,190.25714285714287,961.5775796687342,SQSTM1
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.0067809060200976,0.0210208086623025,0,0,178.35714285714286,890.6521752159383,TBK1
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0067809060200976,0.0210208086623025,0,0,178.35714285714286,890.6521752159383,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0075760122063041,0.0229128174044321,0,0,158.52380952380952,774.0350338275504,VCP
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0083705616816055,0.0241383639190485,0,0,142.65714285714284,682.3340060288631,TBK1
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/21,0.0083705616816055,0.0241383639190485,0,0,142.65714285714284,682.3340060288631,TBK1
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,1/22,0.0087676277457428,0.0247087691016388,0,0,135.85714285714286,643.5130349149837,SQSTM1
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0095613427178271,0.0263468110446792,0,0,124.03105590062113,576.7477724354015,VCP
Reactome_2022,TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,1/26,0.0103545017362565,0.0273182598999109,0,0,114.09714285714286,521.4620402892078,CYLD
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.0103545017362565,0.0273182598999109,0,0,114.09714285714286,521.4620402892078,CHMP2B
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.011147105113416,0.027526088817971,0,0,105.63492063492065,474.9953903533844,TBK1
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.011147105113416,0.027526088817971,0,0,105.63492063492065,474.9953903533844,SQSTM1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,2/424,0.0115362851714935,0.027526088817971,0,0,15.458135860979462,68.97819008007248,VCP;SQSTM1
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0115431985365684,0.027526088817971,0,0,101.85714285714286,454.4518266085444,VCP
Reactome_2022,Budding And Maturation Of HIV Virion R-HSA-162588,1/29,0.0115431985365684,0.027526088817971,0,0,101.85714285714286,454.4518266085444,CHMP2B
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.0119391531667426,0.0278097483876542,0,0,98.33990147783253,435.442406227662,CHMP2B
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.0123349690429111,0.0278097483876542,0,0,95.05714285714286,417.8062796500496,CHMP2B
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.0123349690429111,0.0278097483876542,0,0,95.05714285714286,417.8062796500496,CHMP2B
Reactome_2022,Signaling By Interleukins R-HSA-449147,2/453,0.013093751634922,0.0285552088271819,0,0,14.442719881744273,62.61814715229669,TBK1;SQSTM1
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.0131261847028175,0.0285552088271819,0,0,89.10714285714286,386.1142784895618,CYLD
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,1/35,0.0139168458355771,0.0292489641290096,0,0,83.85714285714286,358.4603752954014,CYLD
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0139168458355771,0.0292489641290096,0,0,83.85714285714286,358.4603752954014,VCP
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.0143119685548053,0.0295780683465977,0,0,81.45714285714286,345.92071940977723,VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0154965058075421,0.0309930116150842,0,0,75.01503759398496,312.59821718825697,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0154965058075421,0.0309930116150842,0,0,75.01503759398496,312.59821718825697,VCP
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",2/523,0.0172140771019318,0.0338441866794557,0,0,12.45745361484325,50.60252282272193,CHMP2B;OPTN
Reactome_2022,TNF Signaling R-HSA-75893,1/44,0.0174679673184287,0.0338441866794557,0,0,66.27574750830564,268.2435666902731,CYLD
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.0178618448998742,0.0340749041166832,0,0,64.76623376623377,260.6898169568008,OPTN
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0190426489375205,0.0357770980038264,0,0,60.62310030395137,240.13259456270143,VCP
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",1/53,0.0210078957630911,0.0388802846958702,0,0,54.78021978021978,211.60815123277547,CYLD
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.0217930294836725,0.0391642848692086,0,0,52.74603174603175,201.8150262928954,VCP
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,1/55,0.0217930294836725,0.0391642848692086,0,0,52.74603174603175,201.8150262928954,SQSTM1
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.0221853897190988,0.0392998332166894,0,0,51.784415584415584,197.21169430337932,VCP
Reactome_2022,Regulated Necrosis R-HSA-5218859,1/57,0.0225776122579708,0.0394313228167378,0,0,50.85714285714285,192.78907770536532,CHMP2B
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.0229696971452446,0.0395589228612545,0,0,49.9624060150376,188.5371084691924,VCP
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.0237534541210961,0.0403483330276152,0,0,48.26392251815981,180.50838890404887,VCP
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.0249280582059939,0.0417713407776114,0,0,45.92165898617512,169.5318022982446,TBK1
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.0253193180336771,0.0418612724823461,0,0,45.19047619047619,166.12866893112047,VCP
Reactome_2022,Cell Cycle R-HSA-1640170,2/654,0.0262267303092354,0.0427909810308579,0,0,9.887525562372188,36.000244730359164,CHMP2B;OPTN
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.0292243678788926,0.04650578624214,0,0,38.98043052837573,137.70820955371116,SQSTM1
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,1/75,0.0296141189261147,0.04650578624214,0,0,38.45173745173745,135.33104533059262,CHMP2B
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,2/702,0.0299299366645634,0.04650578624214,0,0,9.186666666666667,32.23505859281859,TBK1;SQSTM1
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.0300037330594451,0.04650578624214,0,0,37.93714285714286,133.0240674608429,VCP
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.030393210313471,0.0465278775169186,0,0,37.43609022556391,130.7843304171733,VCP
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.0307825507393775,0.0465492230693025,0,0,36.94805194805195,128.6090483496386,SQSTM1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,2/722,0.0315334460185955,0.047110208509709,0,0,8.922222222222222,30.84150371122812,VCP;SQSTM1
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,2/736,0.0326766643959217,0.048236980774932,0,0,8.74568574023615,29.919813736544423,VCP;SQSTM1
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,1/87,0.0342804638132286,0.0500091472098864,0,0,33.06644518272425,111.53906016025832,OPTN
Reactome_2022,HCMV Late Events R-HSA-9610379,1/91,0.0358315430597973,0.0516640853420334,0,0,31.590476190476192,105.16237910185852,CHMP2B
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,1/95,0.037380442146754,0.0532778715654884,0,0,30.24012158054711,99.3874148810262,SQSTM1
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,1/97,0.0381540749486222,0.0537625601548768,0,0,29.607142857142858,96.7005617556944,TBK1
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.0389271636980285,0.0542355988601746,0,0,29.0,94.13582631773188,VCP
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.0400857774256217,0.0550688143961649,0,0,28.13437057991513,90.5007775576607,VCP
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.0404717103246856,0.0550688143961649,0,0,27.857142857142858,89.34209308449353,TBK1
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.0408575074552191,0.0550688143961649,0,0,27.58529819694868,88.20853410483198,UBQLN2
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.0420140846464806,0.0560187795286409,0,0,26.80053908355795,84.9510186277944,TBK1
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,1/114,0.0447080204553742,0.058976537621983,0,0,25.131479140328697,78.09864401057703,SQSTM1
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.047395325572656,0.0610779076665335,0,0,23.65714285714286,72.13610926322491,TBK1
Reactome_2022,HCMV Infection R-HSA-9609646,1/121,0.047395325572656,0.0610779076665335,0,0,23.65714285714286,72.13610926322491,CHMP2B
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.0477786858359173,0.0610779076665335,0,0,23.460448642266822,71.34734495992407,OPTN
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.0527500995641696,0.0665486376469645,0,0,21.17057569296375,62.287848035380144,VCP
Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,1/136,0.0531315736052377,0.0665486376469645,0,0,21.012698412698413,61.67193197685215,CHMP2B
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.0546561259064415,0.0677735961239875,0,0,20.403905447070915,59.30790907441205,TBK1
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.0554175963123028,0.0680374449774806,0,0,20.112462006079028,58.18249888054842,UBQLN2
Reactome_2022,HIV Life Cycle R-HSA-162587,1/149,0.0580785181093375,0.0706052573093906,0,0,19.15444015444016,54.51275945819848,CHMP2B
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.063002833601897,0.0758480715207304,0,0,17.596273291925467,48.646227367856696,TBK1
Reactome_2022,Signal Transduction R-HSA-162582,3/2465,0.0649743489205091,0.077469416020607,0,0,4.272136474411048,11.679007424081322,CYLD;VCP;SQSTM1
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.0682807373186478,0.0806362993096413,0,0,16.177142857142858,43.421515351442125,VCP
Reactome_2022,G2/M Transition R-HSA-69275,1/182,0.0705347209580519,0.0825123150830041,0,0,15.636148382004736,41.461595899019535,OPTN
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,1/184,0.0712849878547103,0.0826106401306923,0,0,15.463700234192038,40.84070739750899,OPTN
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.0757754712529477,0.0870014669941252,0,0,14.503296703296703,37.41822466643311,TBK1
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,1/201,0.0776408916277191,0.0883254179985061,0,0,14.137142857142855,36.12974516911655,CYLD
Reactome_2022,Programmed Cell Death R-HSA-5357801,1/208,0.0802469452673017,0.0904601928467765,0,0,13.65424430641822,34.444832741687804,CHMP2B
Reactome_2022,HIV Infection R-HSA-162906,1/229,0.0880264908328033,0.0982143240160487,0,0,12.38345864661654,30.09325929045408,CHMP2B
Reactome_2022,Mitotic Anaphase R-HSA-68882,1/232,0.0891331408738941,0.0982143240160487,0,0,12.22077922077922,29.54524990317953,CHMP2B
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,1/233,0.089501763014625,0.0982143240160487,0,0,12.167487684729064,29.366194482056827,CHMP2B
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.1074051142315033,0.1168266154798808,0,0,10.020843924758516,22.3579806651702,VCP
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,1/307,0.1164202241283088,0.1255313721035678,0,0,9.19047619047619,19.76456949096469,CCNF
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.1174966647628637,0.1255998830223716,0,0,9.0998613037448,19.485945513680495,VCP
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,1/378,0.14159018649985,0.1495251033540168,0,0,7.432739674118984,14.529656310853122,CCNF
Reactome_2022,M Phase R-HSA-68886,1/380,0.1422900177078547,0.1495251033540168,0,0,7.392762909913306,14.415059137639451,CHMP2B
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,1/441,0.1633964653357895,0.170261863038974,0,0,6.348051948051948,11.499976834012012,VCP
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.1725926140462066,0.1783457011810802,0,0,5.972774548791679,10.493097508978671,VCP
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,1/644,0.2304001840529914,0.2361125853105035,0,0,4.298822483892469,6.3104029505628,VCP
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",1/660,0.2354757074108193,0.2393359649093574,0,0,4.190982007370475,6.060778253469809,VCP
Reactome_2022,Transport Of Small Molecules R-HSA-382551,1/706,0.2499050584908437,0.2519368069338587,0,0,3.9082066869300913,5.419409378242581,VCP
Reactome_2022,Adaptive Immune System R-HSA-1280218,1/733,0.2582629968138711,0.2582629968138711,0,0,3.758782201405152,5.088552312543904,CCNF
