Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,PI Metabolism R-HSA-1483255,1/82,0.0826992801866571,0.1360874230919674,0,0,12.282716049382715,30.61521487108159,FIG4
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.0875252241255187,0.138272853925074,0,0,11.565697674418605,28.17205314298374,VAPB
Reactome_2022,PCP/CE Pathway R-HSA-4086400,1/88,0.0884875068847429,0.138272853925074,0,0,11.432183908045976,27.72183304604507,PFN1
Reactome_2022,Peptide Hormone Metabolism R-HSA-2980736,1/89,0.0894488230927171,0.138272853925074,0,0,11.301704545454545,27.283316400604782,KIF5A
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.0894488230927171,0.138272853925074,0,0,11.301704545454545,27.283316400604782,ALS2
Reactome_2022,Unfolded Protein Response (UPR) R-HSA-381119,1/89,0.0894488230927171,0.138272853925074,0,0,11.301704545454545,27.283316400604782,DCTN1
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,1/90,0.0904091737202407,0.138272853925074,0,0,11.174157303370787,26.85607623674241,TUBA4A
Reactome_2022,Protein Folding R-HSA-391251,1/96,0.0961510513071087,0.1450989298963624,0,0,10.465263157894736,24.507918218027072,TUBA4A
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,1/97,0.0971046684691041,0.1450989298963624,0,0,10.355729166666666,24.149206518519108,SIGMAR1
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.0990090289156653,0.146008658699157,0,0,10.143367346938776,23.45698564957499,VCP
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,1/100,0.0999597740324998,0.146008658699157,0,0,10.04040404040404,23.1229243332888,VCP
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.1018583986466163,0.1471287980451125,0,0,9.84059405940594,22.477606252769743,VCP
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",2/523,0.1034389320071313,0.1477699028673304,0,0,3.9313061925447017,8.91924476197623,DCTN1;TUBA4A
Reactome_2022,Signal Transduction R-HSA-162582,5/2465,0.1072872646054119,0.1516015695511255,0,0,2.225482723577236,4.967823407786546,VCP;ALS2;VAPB;KIF5A;PFN1
Reactome_2022,Macroautophagy R-HSA-1632852,1/114,0.1131702906869437,0.158195029992502,0,0,8.790265486725664,19.15277190016177,VCP
Reactome_2022,RHO GTPases Activate Formins R-HSA-5663220,1/119,0.1178434195870994,0.1629749419821588,0,0,8.415677966101695,17.996073041147653,PFN1
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.1206360298541711,0.1650808829583394,0,0,8.205785123966942,17.355049137018337,ALS2
Reactome_2022,Autophagy R-HSA-9612973,1/128,0.1261960123559539,0.1708904333986876,0,0,7.815748031496063,16.177964780522974,VCP
Reactome_2022,ER To Golgi Anterograde Transport R-HSA-199977,1/133,0.1308037401396383,0.175303981630443,0,0,7.51780303030303,15.291641727999936,DCTN1
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.1326403441605899,0.1753782196817709,0,0,7.404850746268656,14.95864260788569,VCP
Reactome_2022,Factors Involved In Megakaryocyte Development And Platelet Production R-HSA-983231,1/136,0.1335572596038101,0.1753782196817709,0,0,7.349629629629629,14.796457980345414,KIF5A
Reactome_2022,Beta-catenin Independent WNT Signaling R-HSA-3858494,1/142,0.1390393962283834,0.1807512150968984,0,0,7.034751773049646,13.879550896668956,PFN1
Reactome_2022,Immune System R-HSA-168256,4/1943,0.1406670464497755,0.1810565944403051,0,0,2.1891211358189486,4.293653654028187,VCP;DCTN1;CCNF;KIF5A
Reactome_2022,RHOA GTPase Cycle R-HSA-8980692,1/147,0.1435825929715242,0.1829974224146877,0,0,6.792123287671233,13.182457493775674,VAPB
Reactome_2022,Cell Cycle R-HSA-1640170,2/654,0.1492698870875942,0.1883988866154102,0,0,3.120277688085244,5.934765943496614,DCTN1;TUBA4A
Reactome_2022,Protein Localization R-HSA-9609507,1/164,0.1588592851606863,0.1966829244846593,0,0,6.078527607361964,11.182888908541372,CHCHD10
Reactome_2022,Transport To Golgi And Subsequent Modification R-HSA-948021,1/164,0.1588592851606863,0.1966829244846593,0,0,6.078527607361964,11.182888908541372,DCTN1
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.1694861951963032,0.2065245941023219,0,0,5.658285714285714,10.043365477202649,VCP
Reactome_2022,RAC1 GTPase Cycle R-HSA-9013149,1/178,0.1712448682102453,0.2065245941023219,0,0,5.593785310734464,9.871133487750082,ALS2
Reactome_2022,Post-translational Protein Modification R-HSA-597592,3/1383,0.1740881120544856,0.2065245941023219,0,0,2.246256038647343,3.926890693138081,VCP;DCTN1;CCNF
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,2/722,0.1745312345953369,0.2065245941023219,0,0,2.815643274853801,4.9151320710458,VCP;DCTN1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,1/182,0.1747515796250416,0.2065245941023219,0,0,5.469060773480663,9.540174149145807,VCP
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,2/736,0.179825959006409,0.2106069790165151,0,0,2.7599311630575074,4.735395473004322,VCP;DCTN1
Reactome_2022,Phospholipid Metabolism R-HSA-1483257,1/208,0.1972030914717336,0.2278507534496229,0,0,4.775845410628019,7.753686081531252,FIG4
Reactome_2022,Signaling By ROBO Receptors R-HSA-376176,1/209,0.1980548856908261,0.2278507534496229,0,0,4.752644230769231,7.695534227424825,PFN1
Reactome_2022,Mitotic Anaphase R-HSA-68882,1/232,0.2174102401093781,0.246707897914349,0,0,4.274458874458874,6.522692600996503,TUBA4A
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,1/233,0.2182416020011549,0.246707897914349,0,0,4.255818965517242,6.478005749456981,TUBA4A
Reactome_2022,Deubiquitination R-HSA-5688426,1/279,0.2555879345743658,0.2864347542643754,0,0,3.5433453237410077,4.833791870244161,VCP
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.258753872269132,0.2875043025212578,0,0,3.492375886524823,4.72126602123927,VCP
Reactome_2022,Signaling By WNT R-HSA-195721,1/294,0.2673942153273027,0.2923048011845446,0,0,3.35938566552901,4.431134665505331,PFN1
Reactome_2022,Infectious Disease R-HSA-5663205,2/961,0.2675713180073909,0.2923048011845446,0,0,2.0877010043356568,2.7523605751717053,VCP;SIGMAR1
Reactome_2022,Disease R-HSA-1643685,3/1736,0.2730391469035089,0.2957924091454679,0,0,1.7547605308713214,2.277925008961867,VCP;DCTN1;SIGMAR1
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,1/307,0.2774818745496054,0.2981210222433776,0,0,3.214542483660131,4.121042386753828,CCNF
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.2797909365950337,0.2981378832570031,0,0,3.182847896440129,4.05403350050483,VCP
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,1/378,0.330283147125664,0.3490797489946042,0,0,2.59973474801061,2.879999076656498,CCNF
Reactome_2022,Metabolism R-HSA-1430728,3/2049,0.3662668860910361,0.3839894773535056,0,0,1.4608178559791465,1.4672352497768633,FIG4;SPTLC1;VAPB
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.3919459367724691,0.4076237742433679,0,0,2.0890792291220555,1.9566971301741825,VCP
Reactome_2022,Axon Guidance R-HSA-422475,1/519,0.4244472261854065,0.4379217413024036,0,0,1.8784749034749035,1.6097921313803365,PFN1
Reactome_2022,Nervous System Development R-HSA-9675108,1/545,0.4403729757256208,0.4507754869632338,0,0,1.7863051470588236,1.4650082261662505,PFN1
Reactome_2022,Transport Of Small Molecules R-HSA-382551,1/706,0.5300285041019273,0.5383101994785199,0,0,1.366950354609929,0.8677735652168739,VCP
Reactome_2022,Innate Immune System R-HSA-168249,1/1035,0.6725598155179198,0.6777734574986789,0,0,0.9161025145067698,0.3633850952688942,VCP
Reactome_2022,Developmental Biology R-HSA-1266738,1/1073,0.6860720206085464,0.6860720206085464,0,0,0.8818563432835821,0.3322593694184833,PFN1
