Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),9/705,2.730557790689922e-05,0.0015867492555425,0,0,6.730428704566636,70.72616863083809,SETX;VCP;SPTLC1;ERBB4;SIGMAR1;PSEN1;TARDBP;SQSTM1;SOD1
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),3/26,2.852582931312437e-05,0.0015867492555425,0,0,60.45803842264914,632.6752703176071,ATXN2;PSEN1;UBQLN2
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),3/26,2.852582931312437e-05,0.0015867492555425,0,0,60.45803842264914,632.6752703176071,DCTN1;CHMP2B;TARDBP
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),4/85,4.326816584650116e-05,0.0022652157413756,0,0,23.366255144032923,234.78631393652745,ERBB4;TREM2;MAPT;SOD1
GO_Biological_Process_2023,RNA Processing (GO:0006396),5/183,6.140627394420331e-05,0.0030361991005744,0,0,13.548917511647026,131.3973823350032,SETX;FUS;HNRNPA2B1;TARDBP;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),4/96,6.96903317169676e-05,0.0032644418541105,0,0,20.561076604554867,196.79929533726016,DCTN1;MAPT;PSEN1;PFN1
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),5/196,8.495668213782507e-05,0.0033813540351682,0,0,12.618439535180691,118.27729063978892,ALS2;VAPB;CHMP2B;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),4/102,8.825814861718066e-05,0.0033813540351682,0,0,19.296404275996117,180.13665248175457,SETX;TIA1;FUS;HNRNPA1
GO_Biological_Process_2023,Macroautophagy (GO:0016236),4/104,9.517745325975417e-05,0.0033813540351682,0,0,18.908571428571427,175.08897480231832,VCP;CHMP2B;SQSTM1;SPG11
GO_Biological_Process_2023,RNA Transport (GO:0050658),3/39,9.819153805141978e-05,0.0033813540351682,0,0,38.60077519379845,356.23074789741776,ATXN2;HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),3/39,9.819153805141978e-05,0.0033813540351682,0,0,38.60077519379845,356.23074789741776,VCP;MAPT;SOD1
GO_Biological_Process_2023,Axonal Transport (GO:0098930),3/39,9.819153805141978e-05,0.0033813540351682,0,0,38.60077519379845,356.23074789741776,DCTN1;MAPT;SOD1
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),4/105,9.878112911727612e-05,0.0033813540351682,0,0,18.72041489863272,172.65097280706053,SIGMAR1;TREM2;PPARGC1A;SOD1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),4/107,0.00010628457965720844,0.0035034546627746,0,0,18.35506241331484,167.93763087235718,TBK1;SQSTM1;C9ORF72;OPTN
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),4/117,0.000150150218952801,0.0047726319595711,0,0,16.722292456805732,147.22096088633256,SETX;MAPT;SQSTM1;PPARGC1A
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),2/10,0.0002301614233862017,0.0066078602197974,0,0,113.32954545454544,949.3309641295106,DCTN1;PSEN1
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),2/10,0.0002301614233862017,0.0066078602197974,0,0,113.32954545454544,949.3309641295106,KIF5A;SPG11
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),2/10,0.0002301614233862017,0.0066078602197974,0,0,113.32954545454544,949.3309641295106,DCTN1;CHCHD10
GO_Biological_Process_2023,Endosome Organization (GO:0007032),3/53,0.0002460888628399956,0.006636942058412,0,0,27.773023255813957,230.7887645719109,ALS2;CHMP2B;SQSTM1
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),3/53,0.0002460888628399956,0.006636942058412,0,0,27.773023255813957,230.7887645719109,TAF15;FUS;TARDBP
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),4/135,0.00026004460704664,0.0068070500079855,0,0,14.41148673209742,118.9618852536815,TIA1;ATXN2;MAPT;C9ORF72
GO_Biological_Process_2023,Programmed Necrotic Cell Death (GO:0097300),2/11,0.0002808966966300349,0.0071428017143066,0,0,100.73232323232324,823.7409488906677,CYLD;TRPM7
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),3/58,0.0003215452453383426,0.0075309281145032,0,0,25.24186046511628,203.0044392079105,TBK1;SIGMAR1;MAPT
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),3/58,0.0003215452453383426,0.0075309281145032,0,0,25.24186046511628,203.0044392079105,CHCHD10;TREM2;PPARGC1A
GO_Biological_Process_2023,Memory (GO:0007613),3/58,0.0003215452453383426,0.0075309281145032,0,0,25.24186046511628,203.0044392079105,TREM2;MAPT;PSEN1
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),5/265,0.0003458217102441545,0.0077971139509572,0,0,9.237335834896813,73.61775346907419,ERBB4;TREM2;TARDBP;C9ORF72;SOD1
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),4/146,0.0003504320876834732,0.0077971139509572,0,0,13.287726358148891,105.72171694897682,TBK1;PSEN1;SQSTM1;OPTN
GO_Biological_Process_2023,Organelle Organization (GO:0006996),6/418,0.0003712605233310064,0.0078556829370767,0,0,7.114805825242718,56.19705169812635,VAPB;CHMP2B;CHCHD10;CFAP410;PPARGC1A;OPTN
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),2/13,0.0003971974518746659,0.0078556829370767,0,0,82.4090909090909,645.3519397906415,ATXN2;UBQLN2
GO_Biological_Process_2023,Cellular Response To Arsenic-Containing Substance (GO:0071243),2/13,0.0003971974518746659,0.0078556829370767,0,0,82.4090909090909,645.3519397906415,VCP;HNRNPA1
GO_Biological_Process_2023,Synaptic Vesicle Localization (GO:0097479),2/13,0.0003971974518746659,0.0078556829370767,0,0,82.4090909090909,645.3519397906415,KIF5A;SPG11
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),2/13,0.0003971974518746659,0.0078556829370767,0,0,82.4090909090909,645.3519397906415,MAPT;SOD1
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),3/65,0.0004500897460177449,0.0087082581294737,0,0,22.384096024006,172.49326668270768,GLE1;HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),2/14,0.00046271891745299534,0.0087287783094,0,0,75.53787878787878,580.0093518719605,MAPT;SOD1
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),3/66,0.00047076557174292633,0.0087287783094,0,0,22.027685492801773,168.7574095944321,MAPT;SQSTM1;SOD1
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),2/15,0.0005331252155032125,0.0093035576823109,0,0,69.72377622377623,525.490965769041,KIF5A;SOD1
GO_Biological_Process_2023,Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),2/15,0.0005331252155032125,0.0093035576823109,0,0,69.72377622377623,525.490965769041,VCP;CHMP2B
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),2/15,0.0005331252155032125,0.0093035576823109,0,0,69.72377622377623,525.490965769041,TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),3/70,0.0005595420113811472,0.0095767767332542,0,0,20.7084345713294,155.07287465128283,DCTN1;MAPT;PFN1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),5/297,0.0005814151829922655,0.0097633870351531,0,0,8.211660541262948,61.17724429871648,CYLD;TREM2;MAPT;SQSTM1;OPTN
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),2/16,0.0006083945147130895,0.0098449294199027,0,0,64.74025974025975,479.3813605520194,DCTN1;PSEN1
GO_Biological_Process_2023,Late Endosome To Lysosome Transport (GO:1902774),2/16,0.0006083945147130895,0.0098449294199027,0,0,64.74025974025975,479.3813605520194,CHMP2B;C9ORF72
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),3/73,0.0006326999222538149,0.0100554094786767,0,0,19.81794019933555,145.96932202772587,SETX;MAPT;SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),3/75,0.0006847075311023513,0.0105649913492431,0,0,19.265503875968992,140.378455659133,MAPT;TARDBP;C9ORF72
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),2/17,0.0006885050542203426,0.0105649913492431,0,0,60.42121212121212,439.9261142918371,C9ORF72;UBQLN2
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),3/78,0.000767708450837179,0.0107555824674836,0,0,18.492093023255816,132.62714995463585,MAPT;TARDBP;C9ORF72
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),4/180,0.0007708978783243848,0.0107555824674836,0,0,10.702380952380953,76.71418127846742,ALS2;DCTN1;CHMP2B;SQSTM1
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),2/18,0.0007734351437291583,0.0107555824674836,0,0,56.64204545454545,405.82149239611823,TREM2;SOD1
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),2/18,0.0007734351437291583,0.0107555824674836,0,0,56.64204545454545,405.82149239611823,DCTN1;CHCHD10
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),2/18,0.0007734351437291583,0.0107555824674836,0,0,56.64204545454545,405.82149239611823,TREM2;SOD1
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),2/18,0.0007734351437291583,0.0107555824674836,0,0,56.64204545454545,405.82149239611823,KIF5A;SPG11
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),6/482,0.0007855996942149571,0.010756672736174,0,0,6.138025210084034,43.88113008969614,SETX;ERBB4;TREM2;PSEN1;PPARGC1A;SOD1
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),3/80,0.0008264465111258095,0.0111445059833631,0,0,18.00996677740864,127.8415044094921,CYLD;C9ORF72;UBQLN2
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),4/186,0.0008711133124097684,0.0115715051946969,0,0,10.346415489272632,72.8981378976002,MAPT;PSEN1;TARDBP;OPTN
GO_Biological_Process_2023,Axonogenesis (GO:0007409),4/188,0.0009064692365533934,0.01186408265489,0,0,10.232919254658386,71.69135610776095,KIF5A;C9ORF72;NEFH;SPG11
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),2/20,0.0009576675617417908,0.0123525236224665,0,0,50.343434343434346,349.9377081556704,TREM2;MAPT
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),3/85,0.0009855857097339333,0.0125310183094742,0,0,16.90754395916052,117.03865980324603,HNRNPA2B1;ANG;PPARGC1A
GO_Biological_Process_2023,Placenta Development (GO:0001890),2/22,0.0011609196461929,0.0145523730297432,0,0,45.304545454545455,306.1927090143132,ANG;SOD1
GO_Biological_Process_2023,Axon Extension (GO:0048675),2/23,0.0012696245803666,0.0154789846099498,0,0,43.14502164502164,287.7356174990326,C9ORF72;SPG11
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),2/23,0.0012696245803666,0.0154789846099498,0,0,43.14502164502164,287.7356174990326,CYLD;TBK1
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),3/94,0.0013183990059261,0.0158564204766787,0,0,15.228469205213392,100.98511362094813,ALS2;CHMP2B;SQSTM1
GO_Biological_Process_2023,Neuromuscular Junction Development (GO:0007528),2/24,0.0013830203898899,0.0159835622912168,0,0,41.18181818181818,271.11990217079807,UNC13A;DCTN1
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),2/24,0.0013830203898899,0.0159835622912168,0,0,41.18181818181818,271.11990217079807,MAPT;C9ORF72
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),2/24,0.0013830203898899,0.0159835622912168,0,0,41.18181818181818,271.11990217079807,VCP;CHMP2B
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),3/96,0.0014008065828257,0.0159835622912168,0,0,14.89947486871718,97.90008497345548,TBK1;C9ORF72;UBQLN2
GO_Biological_Process_2023,RNA Splicing (GO:0008380),3/98,0.0014863872440677,0.016745375281269,0,0,14.584332925336597,94.96452417082772,FUS;TARDBP;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),2/26,0.0016237998940066,0.0180647738208245,0,0,37.746212121212125,242.44340192768723,DCTN1;MAPT
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),3/104,0.0017626139415194,0.0193669926907697,0,0,13.713792309463503,86.95857252089408,ALS2;ERBB4;TREM2
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),3/105,0.0018115504270288,0.0196619497567766,0,0,13.578659370725036,85.72984646359565,ALS2;CHMP2B;C9ORF72
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),2/28,0.0018830893634099,0.0201921630534324,0,0,34.83916083916084,218.61021478232783,TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),4/231,0.0019345658173429,0.0204971854456569,0,0,8.276484161946717,51.71041664565651,ERBB4;ANG;TREM2;PSEN1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),4/232,0.0019652226056274,0.0205770366942166,0,0,8.239766081871345,51.35145616650185,TBK1;TREM2;SQSTM1;OPTN
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),2/29,0.0020196228867786,0.0209007484794536,0,0,33.54713804713805,208.1547741541601,DCTN1;MAPT
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),3/111,0.0021230410322542,0.0216072110031469,0,0,12.820413436692506,78.90843662196517,SETX;ATXN2;ANG
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),2/30,0.0021607211003146,0.0216072110031469,0,0,32.3474025974026,198.5261432195098,ANG;PSEN1
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),2/30,0.0021607211003146,0.0216072110031469,0,0,32.3474025974026,198.5261432195098,TREM2;MAPT
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),3/113,0.0022338017753073,0.0220898175558169,0,0,12.586046511627908,76.82586115012188,VCP;DCTN1;TREM2
GO_Biological_Process_2023,Regulation Of Centrosome Duplication (GO:0010824),2/31,0.0023063632118604,0.0225567391050091,0,0,31.230407523510973,189.63363791906963,CCNF;CHMP2B
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),5/411,0.0024527184843321,0.023727385337561,0,0,5.871680884296528,35.29208018081019,ALS2;CHMP2B;KIF5A;SQSTM1;C9ORF72
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),2/33,0.0026111963019977,0.0249888678363227,0,0,29.212609970674485,173.7550502694207,MAPT;PFN1
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),2/34,0.0027703460352971,0.0259537681201519,0,0,28.298295454545453,166.6425224495213,TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),2/34,0.0027703460352971,0.0259537681201519,0,0,28.298295454545453,166.6425224495213,TREM2;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),2/35,0.002933957175643,0.0269198132610549,0,0,27.439393939393938,160.01016949426773,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),2/35,0.002933957175643,0.0269198132610549,0,0,27.439393939393938,160.01016949426773,TREM2;MAPT
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),3/129,0.0032501818913615,0.0285714599749111,0,0,10.978959025470653,62.89894281840672,ALS2;FUS;SIGMAR1
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),2/37,0.0032744819297089,0.0285714599749111,0,0,25.868831168831168,148.01099089823927,TAF15;FUS
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),2/37,0.0032744819297089,0.0285714599749111,0,0,25.868831168831168,148.01099089823927,ANG;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),2/37,0.0032744819297089,0.0285714599749111,0,0,25.868831168831168,148.01099089823927,CYLD;TREM2
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),2/37,0.0032744819297089,0.0285714599749111,0,0,25.868831168831168,148.01099089823927,CYLD;TREM2
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),2/39,0.0036326077287653,0.0303614586285183,0,0,24.46805896805897,137.45677192478058,KIF5A;SOD1
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),2/39,0.0036326077287653,0.0303614586285183,0,0,24.46805896805897,137.45677192478058,DCTN1;CHMP2B
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),2/39,0.0036326077287653,0.0303614586285183,0,0,24.46805896805897,137.45677192478058,C9ORF72;SPG11
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),2/40,0.0038182204261032,0.0303614586285183,0,0,23.822966507177032,132.6455824042491,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),2/40,0.0038182204261032,0.0303614586285183,0,0,23.822966507177032,132.6455824042491,CYLD;MAPT
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization (GO:0031113),2/40,0.0038182204261032,0.0303614586285183,0,0,23.822966507177032,132.6455824042491,DCTN1;MAPT
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),2/40,0.0038182204261032,0.0303614586285183,0,0,23.822966507177032,132.6455824042491,VCP;MAPT
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),2/40,0.0038182204261032,0.0303614586285183,0,0,23.822966507177032,132.6455824042491,PSEN1;SOD1
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),2/40,0.0038182204261032,0.0303614586285183,0,0,23.822966507177032,132.6455824042491,C9ORF72;UBQLN2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),8/1127,0.003820767827409,0.0303614586285183,0,0,3.5435774422651805,19.7281724243471,FUS;MATR3;TREM2;MAPT;PSEN1;TARDBP;HNRNPA1;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),2/41,0.0040081728044284,0.0312918754029942,0,0,23.210955710955712,128.11100855702352,TAF15;FUS
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),2/41,0.0040081728044284,0.0312918754029942,0,0,23.210955710955712,128.11100855702352,CYLD;MAPT
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),3/143,0.0043393817359023,0.0335830412604613,0,0,9.87408637873754,53.71526093601399,ERBB4;HNRNPA2B1;TREM2
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),2/43,0.0044010164446743,0.0337664192737949,0,0,22.07649667405765,119.78529941576386,TREM2;PSEN1
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),2/44,0.0046038677920244,0.0350208746572799,0,0,21.549783549783548,115.95633608245092,VCP;CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),5/480,0.0047554581362264,0.0358674384850979,0,0,5.001026957637998,26.74780384071507,SETX;TREM2;PSEN1;PPARGC1A;SOD1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),2/46,0.005022330248032,0.0375619657205762,0,0,20.568181818181817,108.88510091894464,SETX;SOD1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),2/48,0.0054576740825497,0.0401432225906553,0,0,19.67193675889328,102.50520162768171,CYLD;TBK1
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),2/48,0.0054576740825497,0.0401432225906553,0,0,19.67193675889328,102.50520162768171,MAPT;SOD1
GO_Biological_Process_2023,Neurogenesis (GO:0022008),2/49,0.0056816273978857,0.0414479375747406,0,0,19.252417794970988,99.5449645426864,ERBB4;MAPT
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),2/50,0.0059097422436154,0.0421607367900696,0,0,18.85037878787879,96.72417883948356,GLE1;HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),2/50,0.0059097422436154,0.0421607367900696,0,0,18.85037878787879,96.72417883948356,UNC13A;MAPT
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),4/316,0.005921451796358,0.0421607367900696,0,0,5.995726495726496,30.75312220027904,FUS;MAPT;TARDBP;HNRNPA1
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),3/162,0.0061357898522276,0.0427060878428853,0,0,8.685827117156647,44.24227200598958,TREM2;PSEN1;TARDBP
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),2/51,0.0061419991504374,0.0427060878428853,0,0,18.464749536178108,94.03367572460296,TREM2;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),2/51,0.0061419991504374,0.0427060878428853,0,0,18.464749536178108,94.03367572460296,TREM2;SQSTM1
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",2/53,0.0066188615841568,0.0456650140302296,0,0,17.73885918003565,89.01061328510207,TIA1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),3/167,0.0066719728038269,0.0456773522723539,0,0,8.418888258650028,42.17728054469353,TBK1;TREM2;SOD1
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),8/1243,0.0068627158961809,0.0462761466382672,0,0,3.190965267419561,15.896278545811455,SETX;TAF15;TBK1;ERBB4;CHCHD10;PSEN1;SQSTM1;PPARGC1A
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),2/54,0.0068634284901699,0.0462761466382672,0,0,17.396853146853147,86.66326216943813,ANG;PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),4/336,0.0073297174030657,0.0489150482857961,0,0,5.628800917957545,27.670162656911973,TIA1;MAPT;PSEN1;TARDBP
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),2/56,0.0073647376070749,0.0489150482857961,0,0,16.75084175084175,82.26425248195548,TREM2;PSEN1
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),2/57,0.0076214415769358,0.0502450592849841,0,0,16.445454545454545,80.20102406025012,ATXN2;MATR3
GO_Biological_Process_2023,mRNA Transport (GO:0051028),2/58,0.0078821531006048,0.0515817372024873,0,0,16.150974025974026,78.22165730548637,GLE1;HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),2/59,0.0081468532165351,0.0521633047677428,0,0,15.86682615629984,76.32139391523698,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),2/59,0.0081468532165351,0.0521633047677428,0,0,15.86682615629984,76.32139391523698,TBK1;CHMP2B
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),2/59,0.0081468532165351,0.0521633047677428,0,0,15.86682615629984,76.32139391523698,CYLD;TREM2
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),2/61,0.0086881436839215,0.0552317705620728,0,0,15.327426810477656,72.74084050600412,SPG11;UBQLN2
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),2/62,0.0089646964256433,0.0557942644672906,0,0,15.07121212121212,71.05264229068071,MAPT;PSEN1
GO_Biological_Process_2023,mRNA Export From Nucleus (GO:0006406),2/62,0.0089646964256433,0.0557942644672906,0,0,15.07121212121212,71.05264229068071,GLE1;HNRNPA2B1
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),2/62,0.0089646964256433,0.0557942644672906,0,0,15.07121212121212,71.05264229068071,VCP;CHMP2B
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),2/63,0.0092451625338706,0.0567461700354817,0,0,14.823397913561848,69.42767928771477,ANG;MAPT
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),2/63,0.0092451625338706,0.0567461700354817,0,0,14.823397913561848,69.42767928771477,MAPT;C9ORF72
