Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Yersinia infection,1/137,0.2300562149832744,0.3487254400734964,0,0,3.939984101748808,5.789537091199061,TBK1
KEGG_2021_Human,Measles,1/139,0.2329994330140466,0.3487254400734964,0,0,3.882491186839013,5.655699684127512,TBK1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.2329994330140466,0.3487254400734964,0,0,3.882491186839013,5.655699684127512,SQSTM1
KEGG_2021_Human,Apoptosis,1/142,0.2373937302032399,0.3487254400734964,0,0,3.799309948246119,5.463541469477803,TUBA4A
KEGG_2021_Human,Spinocerebellar ataxia,1/143,0.2388530411462304,0.3487254400734964,0,0,3.772363913208984,5.401673564956051,ATXN2
KEGG_2021_Human,Phagosome,1/152,0.2518650667686083,0.3567360046811735,0,0,3.5459101485591558,4.889319994075797,TUBA4A
KEGG_2021_Human,Cellular senescence,1/156,0.2575784249026385,0.3567360046811735,0,0,3.453705318221447,4.684713105350141,SQSTM1
KEGG_2021_Human,Hepatitis C,1/157,0.2590001129877013,0.3567360046811735,0,0,3.4313929313929314,4.635560607278888,TBK1
KEGG_2021_Human,Hepatitis B,1/162,0.2660688854868406,0.3586092988134051,0,0,3.3239885848581503,4.400961005122358,TBK1
KEGG_2021_Human,Wnt signaling pathway,1/166,0.2716765891726532,0.3586092988134051,0,0,3.2427518427518427,4.225769139294853,PSEN1
KEGG_2021_Human,Tight junction,1/169,0.2758549668045351,0.3586092988134051,0,0,3.1843629343629343,4.101077444085288,TUBA4A
KEGG_2021_Human,Influenza A,1/172,0.2800100004433437,0.3586092988134051,0,0,3.128022759601707,3.9817538880781456,TBK1
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.2923363031160041,0.3679405194391086,0,0,2.9702702702702704,3.652988128825227,TBK1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.3084521803283189,0.3737590198960035,0,0,2.782939189189189,3.273260944431491,TBK1
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.3137442947182595,0.3737590198960035,0,0,2.7255929398786543,3.159444573314536,TUBA4A
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.3203040079927294,0.3737590198960035,0,0,2.657119806373537,3.02509027006662,TBK1
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.3242104879591268,0.3737590198960035,0,0,2.617647058823529,2.948419013931551,ERBB4
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.3306727587309287,0.3737590198960035,0,0,2.554377343851028,2.8267404769100506,PFN1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,1/212,0.3332407846238109,0.3737590198960035,0,0,2.5299090559754065,2.780091695092411,TBK1
KEGG_2021_Human,Lipid and atherosclerosis,1/215,0.3370748446649309,0.3737590198960035,0,0,2.49406415761556,2.712170772259557,TBK1
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.3408874346470787,0.3737590198960035,0,0,2.4592103624361688,2.646609470994536,PFN1
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.3497006392365253,0.3737590198960035,0,0,2.381515444015444,2.5022054239537663,TBK1
KEGG_2021_Human,Thermogenesis,1/232,0.3583990601742499,0.3737590198960035,0,0,2.3085293085293084,2.368800899977137,PPARGC1A
KEGG_2021_Human,Coronavirus disease,1/232,0.3583990601742499,0.3737590198960035,0,0,2.3085293085293084,2.368800899977137,TBK1
KEGG_2021_Human,Ras signaling pathway,1/232,0.3583990601742499,0.3737590198960035,0,0,2.3085293085293084,2.368800899977137,TBK1
KEGG_2021_Human,Calcium signaling pathway,1/240,0.3682014269753755,0.3785732981577805,0,0,2.2303516906027365,2.228400433182433,ERBB4
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.493006211094652,0.4998535195820777,0,0,1.5013398667789604,1.0617978583545609,ERBB4
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.6167531906761508,0.6167531906761508,0,0,1.0585132416118332,0.5115650011935969,TBK1
