Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Gene Silencing By RNA R-HSA-211000,1/108,0.0527178503782264,0.0903734577912452,0,0,20.64693665628245,60.75982922373895,ANG
Reactome_2022,Cell-Cell Communication R-HSA-1500931,1/120,0.0584181871042884,0.0955933970797447,0,0,18.55368814192344,52.69484946624011,ANG
Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,1/136,0.0659706109648584,0.1032583475971698,0,0,16.34156378600823,44.42529163101855,TAF15
Reactome_2022,HIV Life Cycle R-HSA-162587,1/149,0.0720667629517442,0.1081001444276163,0,0,14.896396396396396,39.17994060077916,TAF15
Reactome_2022,Regulation Of TP53 Activity R-HSA-5633007,1/157,0.0758004191937405,0.1091526036389863,0,0,14.126780626780628,36.44217021371992,TAF15
Reactome_2022,HIV Infection R-HSA-162906,1/229,0.1087998652470879,0.1506459672651986,0,0,9.630604288499026,21.36304157329416,TAF15
Reactome_2022,Gene Expression (Transcription) R-HSA-74160,2/1449,0.1603940740438372,0.2103180853783359,0,0,3.2036973047684865,5.863155410163825,TAF15;ANG
Reactome_2022,Transcriptional Regulation By TP53 R-HSA-3700989,1/354,0.163580733072039,0.2103180853783359,0,0,6.180988353792887,11.1903618987592,TAF15
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.204795643403638,0.2542290745700334,0,0,4.802851524090462,7.616086544125801,HNRNPA2B1
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,1/702,0.3004998466944827,0.3605998160333793,0,0,3.0573783483911874,3.675910554841148,HNRNPA2B1
Reactome_2022,Signal Transduction R-HSA-162582,2/2465,0.3543407333108205,0.4114924644899851,0,0,1.7790296386520503,1.8457366771209824,TIA1;HNRNPA1
Reactome_2022,Infectious Disease R-HSA-5663205,1/961,0.3889279200800879,0.4375439100900989,0,0,2.2025462962962963,2.0799993690533225,TAF15
Reactome_2022,Generic Transcription Pathway R-HSA-212436,1/1190,0.458589530099033,0.5002794873807632,0,0,1.7569386038687973,1.3697088769382677,TAF15
Reactome_2022,RNA Polymerase II Transcription R-HSA-73857,1/1312,0.492705423134322,0.5216880950833997,0,0,1.58310026273413,1.1205877097479118,TAF15
Reactome_2022,Disease R-HSA-1643685,1/1736,0.5967569402684479,0.6138071385618321,0,0,1.169068203650336,0.6035260633886871,TAF15
Reactome_2022,Immune System R-HSA-168256,1/1943,0.6402077769182283,0.6402077769182283,0,0,1.03261242705115,0.4605064235069473,HNRNPA2B1
