Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Chromatin (GO:0120186),1/5,0.0017489165149326,0.0141620021616733,0,0,832.875,5287.722499803602,VCP
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),2/195,0.0019231554490558,0.0141620021616733,0,0,41.03626943005181,256.63212846056393,VCP;TARDBP
GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),1/6,0.0020983872819732,0.0141620021616733,0,0,666.2666666666667,4108.590825691207,HNRNPA2B1
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.0020983872819732,0.0141620021616733,0,0,666.2666666666667,4108.590825691207,VCP
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.0020983872819732,0.0141620021616733,0,0,666.2666666666667,4108.590825691207,UBQLN2
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.0020983872819732,0.0141620021616733,0,0,666.2666666666667,4108.590825691207,VCP
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",2/211,0.0022465599772436,0.0141620021616733,0,0,37.86411483253588,230.90881899730897,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,mRNA Processing (GO:0006397),2/214,0.0023098925185184,0.0141620021616733,0,0,37.32264150943397,226.569121316891,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.0024477534600423,0.0141620021616733,0,0,555.1944444444445,3338.1535834228603,VCP
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.0024477534600423,0.0141620021616733,0,0,555.1944444444445,3338.1535834228603,VCP
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0024477534600423,0.0141620021616733,0,0,555.1944444444445,3338.1535834228603,VCP
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),1/8,0.002797015027105,0.0146166591739038,0,0,475.8571428571428,2797.6605002155425,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.002797015027105,0.0146166591739038,0,0,475.8571428571428,2797.6605002155425,VCP
GO_Biological_Process_2023,Nucleic Acid Transport (GO:0050657),1/8,0.002797015027105,0.0146166591739038,0,0,475.8571428571428,2797.6605002155425,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Protein Localization To Chromatin (GO:1905634),1/9,0.0031461719727636,0.0149905841055208,0,0,416.3541666666667,2398.8531813702,VCP
GO_Biological_Process_2023,ER-associated Misfolded Protein Catabolic Process (GO:0071712),1/9,0.0031461719727636,0.0149905841055208,0,0,416.3541666666667,2398.8531813702,VCP
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),1/9,0.0031461719727636,0.0149905841055208,0,0,416.3541666666667,2398.8531813702,VCP
GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),1/10,0.0034952242970889,0.0161778953179547,0,0,370.0740740740741,2093.271349114512,VCP
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Transcription (GO:0043922),1/12,0.0041930151049605,0.017417139666759,0,0,302.7575757575757,1657.3964565725007,TARDBP
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),1/12,0.0041930151049605,0.017417139666759,0,0,302.7575757575757,1657.3964565725007,VCP
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.0041930151049605,0.017417139666759,0,0,302.7575757575757,1657.3964565725007,UBQLN2
GO_Biological_Process_2023,Primary miRNA Processing (GO:0031053),1/12,0.0041930151049605,0.017417139666759,0,0,302.7575757575757,1657.3964565725007,HNRNPA2B1
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),1/13,0.0045417536091676,0.0183941021171288,0,0,277.5138888888889,1497.032601111507,UBQLN2
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),1/14,0.0048903875335643,0.0184500986272039,0,0,256.15384615384613,1362.8623704331803,VCP
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),2/319,0.005051069971698,0.0184500986272039,0,0,24.82776025236593,131.29304904974626,VCP;UBQLN2
GO_Biological_Process_2023,3'-UTR-mediated mRNA Destabilization (GO:0061158),1/15,0.0052389168941443,0.0184500986272039,0,0,237.8452380952381,1249.0776854949,TARDBP
GO_Biological_Process_2023,Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),1/15,0.0052389168941443,0.0184500986272039,0,0,237.8452380952381,1249.0776854949,UBQLN2
GO_Biological_Process_2023,Endoplasmic Reticulum To Cytosol Transport (GO:1903513),1/15,0.0052389168941443,0.0184500986272039,0,0,237.8452380952381,1249.0776854949,VCP
GO_Biological_Process_2023,Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),1/15,0.0052389168941443,0.0184500986272039,0,0,237.8452380952381,1249.0776854949,VCP
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),1/17,0.0059356619951244,0.0184918700617339,0,0,208.09375,1066.8501922993223,VCP
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),1/17,0.0059356619951244,0.0184918700617339,0,0,208.09375,1066.8501922993223,VCP
GO_Biological_Process_2023,"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",1/17,0.0059356619951244,0.0184918700617339,0,0,208.09375,1066.8501922993223,VCP
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),1/17,0.0059356619951244,0.0184918700617339,0,0,208.09375,1066.8501922993223,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),1/17,0.0059356619951244,0.0184918700617339,0,0,208.09375,1066.8501922993223,VCP
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),1/17,0.0059356619951244,0.0184918700617339,0,0,208.09375,1066.8501922993223,UBQLN2
GO_Biological_Process_2023,3'-UTR-mediated mRNA Stabilization (GO:0070935),1/18,0.0062838777740325,0.019185396943188,0,0,195.843137254902,992.8792720611536,TARDBP
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),1/19,0.006631989066781,0.019185396943188,0,0,184.9537037037037,927.7001289942034,MATR3
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),1/19,0.006631989066781,0.019185396943188,0,0,184.9537037037037,927.7001289942034,HNRNPA1
GO_Biological_Process_2023,Cellular Response To Misfolded Protein (GO:0071218),1/19,0.006631989066781,0.019185396943188,0,0,184.9537037037037,927.7001289942034,VCP
GO_Biological_Process_2023,NAD Metabolic Process (GO:0019674),1/22,0.0076756962402828,0.021439013636652,0,0,158.5079365079365,771.8855078560287,VCP
GO_Biological_Process_2023,Postreplication Repair (GO:0006301),1/22,0.0076756962402828,0.021439013636652,0,0,158.5079365079365,771.8855078560287,VCP
GO_Biological_Process_2023,Translesion Synthesis (GO:0019985),1/23,0.0080233898041786,0.0220303245470667,0,0,151.29545454545453,730.0602205833903,VCP
GO_Biological_Process_2023,Protein Exit From Endoplasmic Reticulum (GO:0032527),1/24,0.0083709789916443,0.0220686115638018,0,0,144.71014492753622,692.1463710595567,VCP
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),1/24,0.0083709789916443,0.0220686115638018,0,0,144.71014492753622,692.1463710595567,VCP
GO_Biological_Process_2023,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),1/25,0.0087184638276748,0.0220686115638018,0,0,138.67361111111111,657.6335609979999,VCP
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),1/25,0.0087184638276748,0.0220686115638018,0,0,138.67361111111111,657.6335609979999,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Peptidase Activity (GO:0010952),1/25,0.0087184638276748,0.0220686115638018,0,0,138.67361111111111,657.6335609979999,VCP
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.0090658443341152,0.0222525270019191,0,0,133.12,626.0954814439701,UBQLN2
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),1/26,0.0090658443341152,0.0222525270019191,0,0,133.12,626.0954814439701,TARDBP
GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),1/27,0.0094131205361766,0.022425375395009,0,0,127.99358974358974,597.1733894173036,VCP
GO_Biological_Process_2023,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),1/27,0.0094131205361766,0.022425375395009,0,0,127.99358974358974,597.1733894173036,VCP
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),1/30,0.0104543235506301,0.0245449335536533,0,0,114.73563218390804,523.2793468811269,HNRNPA2B1
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.0108011827726926,0.0249970229882315,0,0,110.90555555555557,502.1914056148727,HNRNPA1
GO_Biological_Process_2023,miRNA Processing (GO:0035196),1/32,0.0111479378107245,0.0250828600741302,0,0,107.3225806451613,482.57606413668,HNRNPA2B1
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),1/32,0.0111479378107245,0.0250828600741302,0,0,107.3225806451613,482.57606413668,HNRNPA1
GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),1/36,0.0125339166174689,0.0274391147571618,0,0,95.03809523809524,416.20194419543344,VCP
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),1/36,0.0125339166174689,0.0274391147571618,0,0,95.03809523809524,416.20194419543344,FUS
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),1/37,0.012880151107249,0.0274550589391361,0,0,92.39351851851852,402.10285931653846,FUS
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.012880151107249,0.0274550589391361,0,0,92.39351851851852,402.10285931653846,MATR3
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.013572308007059,0.028184416693811,0,0,87.5219298245614,376.3201192636575,VCP
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),1/40,0.0139182304660795,0.028184416693811,0,0,85.27350427350427,364.50634834293606,UBQLN2
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),1/40,0.0139182304660795,0.028184416693811,0,0,85.27350427350427,364.50634834293606,VCP
GO_Biological_Process_2023,Negative Regulation Of Protein Localization (GO:1903828),1/40,0.0139182304660795,0.028184416693811,0,0,85.27350427350427,364.50634834293606,VCP
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.0142640489654407,0.028515442074799,0,0,83.1375,353.3354529299383,FUS
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.0146097635321501,0.028515442074799,0,0,81.10569105691057,342.7579416357621,HNRNPA1
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.0146097635321501,0.028515442074799,0,0,81.10569105691057,342.7579416357621,TARDBP
GO_Biological_Process_2023,mRNA Destabilization (GO:0061157),1/43,0.0149553741881686,0.0288425073628966,0,0,79.17063492063492,332.7292054829482,TARDBP
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),1/44,0.0153008809616605,0.0291616790092824,0,0,77.32558139534883,323.20893495079423,VCP
GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),1/47,0.0163367782286595,0.0307739310818936,0,0,72.27173913043478,297.35024553718466,VCP
GO_Biological_Process_2023,Nuclear Export (GO:0051168),1/49,0.0170268574512903,0.0315393024496171,0,0,69.25347222222223,282.06685294018627,HNRNPA1
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),1/50,0.0173717414502839,0.0315393024496171,0,0,67.83673469387755,274.9362107684438,HNRNPA1
GO_Biological_Process_2023,Regulation Of Smoothened Signaling Pathway (GO:0008589),1/51,0.0177165217463898,0.0315393024496171,0,0,66.47666666666667,268.1175238998497,VCP
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),1/51,0.0177165217463898,0.0315393024496171,0,0,66.47666666666667,268.1175238998497,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of DNA Recombination (GO:0045911),1/51,0.0177165217463898,0.0315393024496171,0,0,66.47666666666667,268.1175238998497,FUS
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),1/52,0.0180611983617244,0.0318034145065148,0,0,65.16993464052288,261.5914254592524,HNRNPA2B1
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",1/53,0.0184057713212007,0.0320616661724141,0,0,63.91346153846154,255.34009527710208,HNRNPA1
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),1/54,0.018750240650692,0.0323142445256607,0,0,62.70440251572328,249.34710980306107,VCP
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.0197830271154541,0.0333838582573289,0,0,59.336309523809526,232.7722436237054,MATR3
GO_Biological_Process_2023,Endosome To Lysosome Transport (GO:0008333),1/57,0.0197830271154541,0.0333838582573289,0,0,59.336309523809526,232.7722436237054,VCP
GO_Biological_Process_2023,mRNA Transport (GO:0051028),1/58,0.0201270821818301,0.0336143022005822,0,0,58.29239766081872,227.6719762446049,HNRNPA2B1
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),1/61,0.0211586264750493,0.0348336736567852,0,0,55.36944444444445,213.4883869485878,UBQLN2
GO_Biological_Process_2023,mRNA Export From Nucleus (GO:0006406),1/62,0.0215022676893736,0.0348336736567852,0,0,54.459016393442624,209.10066918631128,HNRNPA2B1
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),1/62,0.0215022676893736,0.0348336736567852,0,0,54.459016393442624,209.10066918631128,VCP
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),1/65,0.0225325710338771,0.0357870245832167,0,0,51.8984375,196.84005200040264,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),1/65,0.0225325710338771,0.0357870245832167,0,0,51.8984375,196.84005200040264,HNRNPA1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),2/705,0.0231608183588373,0.03616793817714,0,0,10.975817923186344,41.32717359919452,VCP;TARDBP
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),1/67,0.0232189232742133,0.03616793817714,0,0,50.32070707070707,189.3461363331078,VCP
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),1/71,0.024590388704151,0.0379394568578331,0,0,47.43571428571428,175.76827747389902,FUS
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),1/74,0.0256179044155202,0.0387859861244325,0,0,45.47945205479452,166.65780482203337,FUS
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.0256179044155202,0.0387859861244325,0,0,45.47945205479452,166.65780482203337,HNRNPA1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.0259602034362562,0.0389403051543844,0,0,44.862612612612615,163.80194724861406,TARDBP
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.026986482201804,0.0397437283335659,0,0,43.10822510822511,155.72497995291064,TARDBP
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),1/78,0.026986482201804,0.0397437283335659,0,0,43.10822510822511,155.72497995291064,VCP
GO_Biological_Process_2023,Positive Regulation Of Catabolic Process (GO:0009896),1/79,0.0273283691119178,0.0398846468119881,0,0,42.5534188034188,153.1850716850233,VCP
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1/80,0.0276701530557868,0.0400228999556916,0,0,42.0126582278481,150.71625019523796,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.0286948873747528,0.0406765789460049,0,0,40.46951219512195,143.7087073474809,VCP
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.0290362597234849,0.0406765789460049,0,0,39.97991967871486,141.4973273170703,FUS
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),1/85,0.0293775292387813,0.0406765789460049,0,0,39.50198412698413,139.34424479285835,HNRNPA2B1
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.0293775292387813,0.0406765789460049,0,0,39.50198412698413,139.34424479285835,VCP
GO_Biological_Process_2023,Mitotic Spindle Organization (GO:0007052),1/85,0.0293775292387813,0.0406765789460049,0,0,39.50198412698413,139.34424479285835,VCP
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.0310823351837607,0.0426723584726206,0,0,37.27340823970037,129.38030961454655,VCP
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),1/92,0.0317635386122593,0.043241119791479,0,0,36.45054945054945,125.73384593452349,VCP
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),1/93,0.0321039863714836,0.0433403816015029,0,0,36.052536231884055,123.97656282354944,VCP
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",1/94,0.0324443315283112,0.0434378653519538,0,0,35.66308243727599,122.26123249735372,HNRNPA1
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.033124714124782,0.0439852761329072,0,0,34.90877192982456,118.95078944635851,UBQLN2
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.0334647516210734,0.0440755265253162,0,0,34.54340277777778,117.3530097985263,VCP
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.0338046866171995,0.0441641873547284,0,0,34.18556701030928,115.79184255951505,VCP
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),1/100,0.0344842492004146,0.0446915869637373,0,0,33.49158249158249,112.77461836050252,FUS
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),1/102,0.0351634020883028,0.0452100883992464,0,0,32.82508250825082,109.8901519347178,VCP
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1/104,0.0358421454858948,0.0457199021158658,0,0,32.18446601941748,107.13020583222142,VCP
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.0375372137825215,0.046420065898996,0,0,30.686728395061728,100.72680683140084,VCP
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),1/109,0.0375372137825215,0.046420065898996,0,0,30.686728395061728,100.72680683140084,VCP
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),1/109,0.0375372137825215,0.046420065898996,0,0,30.686728395061728,100.72680683140084,VCP
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.0375372137825215,0.046420065898996,0,0,30.686728395061728,100.72680683140084,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.0388914287807867,0.0477303898673291,0,0,29.584821428571427,96.0613646778723,VCP
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),1/114,0.0392297272340265,0.0477835775331752,0,0,29.32153392330384,94.95252356780682,VCP
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),1/119,0.0409196890369817,0.0494700718208286,0,0,28.072033898305083,89.72226094948338,VCP
GO_Biological_Process_2023,Regulation Of Protein Catabolic Process (GO:0042176),1/122,0.0419324426545518,0.0503189311854622,0,0,27.37190082644628,86.81533369125698,VCP
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.0432813548722839,0.0515557315390441,0,0,26.490666666666662,83.1815765353765,HNRNPA1
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),1/129,0.044291970472168,0.0523744468357023,0,0,25.865885416666668,80.62271996548587,FUS
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.0489960875365205,0.0575171462385241,0,0,23.299295774647888,70.2710215907855,HNRNPA2B1
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.0510060541018411,0.059445904780563,0,0,22.34797297297297,66.50334258100814,TARDBP
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),1/162,0.055348494156167,0.0640461146664218,0,0,20.530020703933747,59.41605252814519,TARDBP
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),1/168,0.0573469458661564,0.0658879803568606,0,0,19.786427145708583,56.5621868384733,VCP
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.0633205738594018,0.0722389645438246,0,0,17.845045045045044,49.24420449270851,TARDBP
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.0666252138105392,0.0754775149462052,0,0,16.92136752136752,45.834437576843655,VCP
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.0702487708420367,0.0790298671972913,0,0,16.008899676375403,42.51503446681964,VCP
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),1/220,0.0745156051082561,0.083251917431293,0,0,15.048706240487062,39.0776784346531,VCP
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.0813727295550968,0.0902902889583951,0,0,13.717361111111112,34.41295067526482,UBQLN2
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.0891560767686503,0.0982536356225942,0,0,12.455176767676768,30.108730477231543,TARDBP
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.0898021297074073,0.0982969257608106,0,0,12.360275689223055,29.790076277106618,VCP
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),1/288,0.096562007611645,0.1049868807589698,0,0,11.443670150987224,26.75037901716337,VCP
GO_Biological_Process_2023,DNA Repair (GO:0006281),1/291,0.097524182549686,0.1053261171536609,0,0,11.323563218390804,26.35734747394517,VCP
GO_Biological_Process_2023,Gene Expression (GO:0010467),1/296,0.0991258556530173,0.1063293845850768,0,0,11.128813559322031,25.72274978533244,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),1/298,0.0997658423267387,0.1063293845850768,0,0,11.052749719416386,25.475807950492964,TARDBP
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),1/322,0.1074153394779554,0.1137338888590116,0,0,10.213914849428868,22.78777802711634,UBQLN2
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.1118517642719359,0.1176622455328157,0,0,9.780099502487564,21.42409836453585,TARDBP
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.1206679400262655,0.1261174598984195,0,0,9.01285583103765,19.05960161907746,VCP
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),1/367,0.1216080655031599,0.126285298791743,0,0,8.937613843351548,18.831123214994967,VCP
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),1/384,0.1269191867403579,0.1309611990569298,0,0,8.533507397737162,17.61490624807942,VCP
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.133751524791587,0.1371376393432727,0,0,8.060905349794238,16.216699590165394,VCP
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.1423809064585435,0.1450673386558745,0,0,7.528868360277136,14.67564192956186,VCP
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.1478893681798829,0.1497379852821315,0,0,7.221729490022173,13.802825113011512,FUS
