Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),2/85,0.0007856794992100311,0.0061467866702902,0,0,59.96084337349398,428.6577674110207,HNRNPA2B1;ANG
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),2/91,0.0008997797846246235,0.0066483728530597,0,0,55.901685393258425,392.0586726861853,FUS;HNRNPA1
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",2/94,0.0009596562010219316,0.0067175934071535,0,0,54.07065217391305,375.7334723220389,TIA1;HNRNPA1
GO_Biological_Process_2023,RNA Metabolic Process (GO:0016070),2/111,0.0013342936091659,0.0088730525009534,0,0,45.59862385321101,301.8333994032146,ATXN2;ANG
GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),1/6,0.0029965781728721,0.0189783284281903,0,0,444.1111111111111,2580.4117942926405,HNRNPA2B1
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",2/180,0.0034567374250082,0.019785911271826,0,0,27.825842696629213,157.70101777528257,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),1/7,0.0034952242970889,0.019785911271826,0,0,370.0740740740741,2093.271349114512,TIA1
GO_Biological_Process_2023,RNA Processing (GO:0006396),2/183,0.0035703900039385,0.019785911271826,0,0,27.36049723756906,154.1786029312998,FUS;HNRNPA2B1
GO_Biological_Process_2023,Nucleic Acid Transport (GO:0050657),1/8,0.0039936462613403,0.0212461981103307,0,0,317.1904761904762,1751.8590547314027,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),2/202,0.0043305050395234,0.0221521988560237,0,0,24.7375,134.6232339962028,ATXN2;TIA1
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",2/211,0.0047146529025595,0.023019041559739,0,0,23.66148325358852,126.7564582628814,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,mRNA Processing (GO:0006397),2/214,0.0048461140125766,0.023019041559739,0,0,23.32311320754717,124.30235406776296,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Actin Filament Organization (GO:0110053),1/12,0.0059850935124877,0.0265339145720291,0,0,201.8080808080808,1032.9512945731403,C9ORF72
GO_Biological_Process_2023,Primary miRNA Processing (GO:0031053),1/12,0.0059850935124877,0.0265339145720291,0,0,201.8080808080808,1032.9512945731403,HNRNPA2B1
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),1/13,0.006482395492037,0.026942456263779,0,0,184.9814814814815,932.059746399125,ATXN2
GO_Biological_Process_2023,Cellular Response To Arsenic-Containing Substance (GO:0071243),1/13,0.006482395492037,0.026942456263779,0,0,184.9814814814815,932.059746399125,HNRNPA1
GO_Biological_Process_2023,Late Endosome To Lysosome Transport (GO:1902774),1/16,0.0079729589968486,0.0321334408054808,0,0,147.96296296296296,714.9125872208035,C9ORF72
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904356),1/17,0.0084693662805775,0.0321835918661948,0,0,138.70833333333334,661.8190142974174,HNRNPA2B1
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),1/17,0.0084693662805775,0.0321835918661948,0,0,138.70833333333334,661.8190142974174,C9ORF72
GO_Biological_Process_2023,Gene Expression (GO:0010467),2/296,0.009082553233814,0.032266176875606,0,0,16.74829931972789,78.74045329536173,GLE1;HNRNPA2B1
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),1/19,0.0094615105123957,0.032266176875606,0,0,123.28395061728396,574.5677163606151,MATR3
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),1/19,0.0094615105123957,0.032266176875606,0,0,123.28395061728396,574.5677163606151,HNRNPA1
GO_Biological_Process_2023,tRNA Metabolic Process (GO:0006399),1/19,0.0094615105123957,0.032266176875606,0,0,123.28395061728396,574.5677163606151,ANG
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),2/316,0.0102984748161179,0.0338625802399943,0,0,15.665605095541402,71.68204088198613,FUS;HNRNPA1
GO_Biological_Process_2023,poly(A)+ mRNA Export From Nucleus (GO:0016973),1/21,0.0104527615118676,0.0338625802399943,0,0,110.94444444444444,506.0053047065427,GLE1
GO_Biological_Process_2023,Acylglycerol Biosynthetic Process (GO:0046463),1/22,0.0109480522580432,0.0338625802399943,0,0,105.65608465608466,476.9942956890701,ANG
GO_Biological_Process_2023,Placenta Development (GO:0001890),1/22,0.0109480522580432,0.0338625802399943,0,0,105.65608465608466,476.9942956890701,ANG
GO_Biological_Process_2023,Axon Extension (GO:0048675),1/23,0.0114431199495764,0.0345894307566741,0,0,100.84848484848484,450.8296990682604,C9ORF72
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),1/24,0.0119379646683197,0.0351815745795056,0,0,96.45893719806764,427.1232267263204,C9ORF72
GO_Biological_Process_2023,Activation Of Protein Kinase B Activity (GO:0032148),1/25,0.0124325865055395,0.0351815745795056,0,0,92.4351851851852,405.55330287566494,ANG
GO_Biological_Process_2023,Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357),1/25,0.0124325865055395,0.0351815745795056,0,0,92.4351851851852,405.55330287566494,HNRNPA1
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.0129269855424658,0.0358185224405825,0,0,88.73333333333333,385.85142072369416,ATXN2
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.0134211618656948,0.0364288679211716,0,0,85.31623931623932,367.7917019980768,ANG
GO_Biological_Process_2023,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),1/30,0.0149023554252653,0.0370736469228154,0,0,76.47892720306514,321.6884165593148,ANG
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),1/30,0.0149023554252653,0.0370736469228154,0,0,76.47892720306514,321.6884165593148,HNRNPA2B1
GO_Biological_Process_2023,Nucleic Acid Metabolic Process (GO:0090304),1/30,0.0149023554252653,0.0370736469228154,0,0,76.47892720306514,321.6884165593148,ATXN2
GO_Biological_Process_2023,Actin Filament Polymerization (GO:0030041),1/31,0.0153956417644848,0.0370736469228154,0,0,73.92592592592592,308.5424792813036,ANG
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.0153956417644848,0.0370736469228154,0,0,73.92592592592592,308.5424792813036,HNRNPA1
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),3/1127,0.0158858351385992,0.0370736469228154,0,0,7.193441789527199,29.797591302761145,FUS;MATR3;HNRNPA1
GO_Biological_Process_2023,miRNA Processing (GO:0035196),1/32,0.0158887058240637,0.0370736469228154,0,0,71.53763440860214,296.3193797028303,HNRNPA2B1
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212),1/32,0.0158887058240637,0.0370736469228154,0,0,71.53763440860214,296.3193797028303,HNRNPA1
GO_Biological_Process_2023,Regulation Of mRNA Processing (GO:0050684),1/35,0.0173665651965465,0.0387403560756225,0,0,65.2156862745098,264.33277144453854,TIA1
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.0178587410119325,0.0387403560756225,0,0,63.34920634920635,254.99716559529236,ANG
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),1/36,0.0178587410119325,0.0387403560756225,0,0,63.34920634920635,254.99716559529236,ATXN2
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),1/36,0.0178587410119325,0.0387403560756225,0,0,63.34920634920635,254.99716559529236,FUS
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.0183506949831896,0.0387403560756225,0,0,61.58641975308642,246.2279153977221,ANG
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.0183506949831896,0.0387403560756225,0,0,61.58641975308642,246.2279153977221,MATR3
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),1/39,0.0193339377497966,0.0395602110880454,0,0,58.33918128654971,230.20018425524987,C9ORF72
GO_Biological_Process_2023,Nuclear Transport (GO:0051169),1/39,0.0193339377497966,0.0395602110880454,0,0,58.33918128654971,230.20018425524987,GLE1
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),1/40,0.019825226718581,0.0399508356601708,0,0,56.84045584045584,222.8600635525676,C9ORF72
GO_Biological_Process_2023,Regulation Of Amide Metabolic Process (GO:0034248),1/41,0.0203162941970357,0.0403293601224739,0,0,55.41666666666666,215.92173416578157,ATXN2
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.0208071402680988,0.0406963184655463,0,0,54.06233062330623,209.35416251688036,HNRNPA1
GO_Biological_Process_2023,Nuclear Export (GO:0051168),1/49,0.0242368708211977,0.0464468974610958,0,0,46.16203703703704,171.71724838044534,HNRNPA1
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),1/50,0.024725948817258,0.0464468974610958,0,0,45.21768707482993,167.3010120823387,C9ORF72
GO_Biological_Process_2023,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210),1/51,0.0252148061968427,0.0464468974610958,0,0,44.31111111111111,163.07924167915206,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of DNA Recombination (GO:0045911),1/51,0.0252148061968427,0.0464468974610958,0,0,44.31111111111111,163.07924167915206,FUS
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance (GO:0032206),1/52,0.0257034430516592,0.0464468974610958,0,0,43.4400871459695,159.03982037824832,HNRNPA2B1
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.0261918594705427,0.0464468974610958,0,0,42.6025641025641,155.17160141847094,ANG
GO_Biological_Process_2023,Regulation Of Macromolecule Biosynthetic Process (GO:0010556),1/53,0.0261918594705427,0.0464468974610958,0,0,42.6025641025641,155.17160141847094,ATXN2
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.0266800555326239,0.0466900971820919,0,0,41.79664570230608,151.46431378315344,ANG
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.0310639188209322,0.0529679641433844,0,0,35.71326164874552,123.9860268803296,ANG
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),1/63,0.0310639188209322,0.0529679641433844,0,0,35.71326164874552,123.9860268803296,C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),1/64,0.0315499162070124,0.0531156817156031,0,0,35.14462081128748,121.46628828977606,C9ORF72
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),1/65,0.0320356942028436,0.0532593416122274,0,0,34.59375,119.03379191454992,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Protein Transport (GO:0051222),1/70,0.0344612964819566,0.0558945418548808,0,0,32.07890499194847,108.03913520130236,ANG
GO_Biological_Process_2023,Regulation Of Cellular Biosynthetic Process (GO:0031326),1/70,0.0344612964819566,0.0558945418548808,0,0,32.07890499194847,108.03913520130236,ATXN2
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),1/71,0.0349457600054768,0.0559974226593785,0,0,31.61904761904762,106.04896194083372,FUS
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),1/73,0.0359140308301434,0.0566445285304682,0,0,30.73765432098765,102.2527178173034,ANG
GO_Biological_Process_2023,Import Into Nucleus (GO:0051170),1/74,0.0363978383040335,0.0566445285304682,0,0,30.315068493150687,100.4412761916998,HNRNPA1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),1/75,0.0368814272661001,0.0566445285304682,0,0,29.903903903903903,98.68429377205668,C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Protein Secretion (GO:0050714),1/76,0.0373647978046119,0.0566445285304682,0,0,29.503703703703703,96.97944863399395,ANG
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),1/77,0.0378479500125182,0.0566445285304682,0,0,29.114035087719294,95.32454660857232,ANG
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),1/78,0.038330883967986,0.0566445285304682,0,0,28.734487734487736,93.71751271850756,C9ORF72
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),1/78,0.038330883967986,0.0566445285304682,0,0,28.734487734487736,93.71751271850756,C9ORF72
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1/80,0.03929609749471,0.0574327578768838,0,0,28.0042194092827,90.63929849888726,C9ORF72
GO_Biological_Process_2023,Activation Of Protein Kinase Activity (GO:0032147),1/81,0.039778377237952,0.0575056975287784,0,0,27.65277777777778,89.16449601956255,ANG
GO_Biological_Process_2023,Regulation Of Phosphorylation (GO:0042325),1/82,0.0402604390785998,0.0575767569618686,0,0,27.310013717421125,87.73030443537515,ANG
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),1/84,0.0412239094208194,0.0583274463081807,0,0,26.64926372155288,84.97748965941867,FUS
GO_Biological_Process_2023,Defense Response To Gram-positive Bacterium (GO:0050830),1/85,0.0417053180950637,0.0583874453330892,0,0,26.33068783068783,83.65592938917332,ANG
GO_Biological_Process_2023,Regulation Of Actin Cytoskeleton Organization (GO:0032956),1/91,0.0445892046624482,0.0617746272927667,0,0,24.567901234567906,76.41264641223972,C9ORF72
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),1/93,0.0455487630468527,0.0618161784207287,0,0,24.031400966183572,74.2323201774775,ANG
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),1/93,0.0455487630468527,0.0618161784207287,0,0,24.031400966183572,74.2323201774775,TIA1
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),1/96,0.0469864744639164,0.0624920110370089,0,0,23.269005847953217,71.15418818005004,ATXN2
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.0469864744639164,0.0624920110370089,0,0,23.269005847953217,71.15418818005004,C9ORF72
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),1/98,0.047943865635835,0.0625150404859418,0,0,22.78694158075601,69.220448859451,TIA1
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1/98,0.047943865635835,0.0625150404859418,0,0,22.78694158075601,69.220448859451,FUS
GO_Biological_Process_2023,Protein Complex Oligomerization (GO:0051259),1/100,0.0489003911418304,0.0631432235132374,0,0,22.32435465768799,67.37423003045056,FUS
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.0498560516752303,0.0637582199308233,0,0,21.88008800880088,65.60996868685889,ANG
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),1/105,0.0512879221660425,0.0649356009340544,0,0,21.24572649572649,63.10618119534448,C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.0522414233078482,0.0649356009340544,0,0,20.842767295597483,61.52533852087739,C9ORF72
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),1/107,0.0522414233078482,0.0649356009340544,0,0,20.842767295597483,61.52533852087739,TIA1
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),1/109,0.0531940618974191,0.0655075021514513,0,0,20.454732510288064,60.01026825392258,HNRNPA1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),1/123,0.0598384389285161,0.0730138750228683,0,0,18.09471766848816,50.95666168783963,ANG
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.0612567624754281,0.0740649946293812,0,0,17.657777777777778,49.3125409946923,HNRNPA1
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),1/129,0.0626731600524217,0.075094867450199,0,0,17.241319444444443,47.75538577401706,FUS
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.0664408221450691,0.078200259692869,0,0,16.220588235294116,43.98121048429159,TIA1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/137,0.0664408221450691,0.078200259692869,0,0,16.220588235294116,43.98121048429159,TIA1
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),1/143,0.0692576181978487,0.0808005545641568,0,0,15.530516431924882,41.46526951018726,HNRNPA2B1
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),1/147,0.07113123037086,0.0822648142549946,0,0,15.101978691019786,39.91798490572592,TIA1
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.0720667629517442,0.0826282713153618,0,0,14.896396396396396,39.17994060077916,C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Hydrolase Activity (GO:0051345),1/176,0.0846137238435417,0.0961848313777013,0,0,12.58095238095238,31.07065982483502,C9ORF72
GO_Biological_Process_2023,Axonogenesis (GO:0007409),1/188,0.0901409753843481,0.1012590705613429,0,0,11.766488413547236,28.314647577691105,C9ORF72
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.0906002210285699,0.1012590705613429,0,0,11.703309692671397,28.103141488494085,C9ORF72
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),1/204,0.0974639172202934,0.1080225082524919,0,0,10.83032293377121,25.21594900155374,ANG
GO_Biological_Process_2023,Regulation Of GTPase Activity (GO:0043087),1/214,0.102013775990435,0.1121308446837013,0,0,10.316640584246215,23.549252972335328,C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.1097011811998824,0.1195922713080685,0,0,9.545893719806765,21.096378767938067,ANG
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.1110516169731965,0.1200802037189848,0,0,9.421554601812112,20.7063174243162,C9ORF72
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.1141954671984108,0.1224838478821664,0,0,9.14351851851852,19.840005818533104,C9ORF72
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.1248985607945871,0.1328920686854407,0,0,8.302188552188552,17.270655836760263,C9ORF72
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.1558838840956417,0.1645440998787329,0,0,6.519071310116086,12.116632004300358,TIA1
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.1741660198702136,0.1823943357695938,0,0,5.764844209288654,10.075485122344915,ANG
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),1/411,0.1875392016673535,0.1948649517324845,0,0,5.306233062330623,8.881399809693884,C9ORF72
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.204388639977025,0.2107262722243747,0,0,4.813747228381375,7.642940512529682,FUS
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.246115065526646,0.2517946439618763,0,0,3.883693045563549,5.4447671804773465,TAF15
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),2/1922,0.2488150024628973,0.2526137047905751,0,0,2.352864583333333,3.272941974620954,TAF15;FUS
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.4736561346135338,0.4772444386636363,0,0,1.6772231168366434,1.253344682243477,TAF15
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.6567940275696191,0.6567940275696191,0,0,0.984651647207148,0.4139325996748415,FUS
