Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,3/242,0.0033054234575056,0.0343764039580587,0,0,11.260555344237352,64.32243937411228,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,2/72,0.0036340931800572,0.0359948276881858,0,0,24.72670807453416,138.89970282560614,TIA1;HNRNPA1
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",2/74,0.0038343916039654,0.0362524297102186,0,0,24.03743961352657,133.7381724385966,PSEN1;SQSTM1
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.004575049991834,0.0413743651435425,0,0,21.899834892680243,117.97742514785251,CYLD;TBK1
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,3/283,0.0051202871397303,0.0427763997254197,0,0,9.59172077922078,50.59196057086289,VCP;TBK1;CHMP2B
Reactome_2022,Signaling By FGFR R-HSA-190236,2/86,0.0051413941977667,0.0427763997254197,0,0,20.591097308488614,108.5239574055768,TIA1;HNRNPA1
Reactome_2022,Membrane Trafficking R-HSA-199991,4/599,0.006108840543246,0.0447402483498681,0,0,6.204081632653061,31.628521621001127,ALS2;CHMP2B;OPTN;UBQLN2
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0062349390704731,0.0447402483498681,0,0,208.03125,1056.2966607689368,VCP
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0062349390704731,0.0447402483498681,0,0,208.03125,1056.2966607689368,TBK1
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,2/95,0.0062378230872412,0.0447402483498681,0,0,18.589995324918185,94.3837118272886,PSEN1;SQSTM1
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,2/97,0.0064947453371533,0.0450302343375962,0,0,18.19679633867277,91.652929385015,TBK1;SIGMAR1
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.0068890740028299,0.0462234642770527,0,0,17.637089618456077,87.79423275712823,VCP;SQSTM1
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,4/637,0.0075713171518374,0.0492135614869431,0,0,5.820206123523659,28.42232608205148,ALS2;CHMP2B;OPTN;UBQLN2
Reactome_2022,Signal Transduction R-HSA-162582,8/2465,0.0082005871908131,0.0502612118776639,0,0,3.355215590509708,16.116944234726173,CYLD;TIA1;VCP;ALS2;VAPB;PSEN1;HNRNPA1;SQSTM1
Reactome_2022,Innate Immune System R-HSA-168249,5/1035,0.0082157750184642,0.0502612118776639,0,0,4.598300970873787,22.07965804755447,CYLD;VCP;TBK1;TREM2;PSEN1
Reactome_2022,Noncanonical Activation Of NOTCH3 R-HSA-9017802,1/8,0.0099579917015561,0.0583648656497216,0,0,118.85714285714286,547.8577209909951,PSEN1
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,2/122,0.0101016113624518,0.0583648656497216,0,0,14.38768115942029,66.11226289351413,ALS2;OPTN
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,4/702,0.0105820494459866,0.0594882779666276,0,0,5.260472097148315,23.927763190664148,TBK1;HNRNPA2B1;SQSTM1;SOD1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,4/722,0.0116455254352378,0.0621432783435553,0,0,5.108635097493036,22.74790025264476,VCP;SQSTM1;PPARGC1A;SOD1
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,4/736,0.0124299859581163,0.0621432783435553,0,0,5.007285974499089,21.970185774360147,VCP;SQSTM1;PPARGC1A;SOD1
Reactome_2022,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,1/10,0.0124325865055395,0.0621432783435553,0,0,92.4351851851852,405.55330287566494,MAPT
Reactome_2022,Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,1/10,0.0124325865055395,0.0621432783435553,0,0,92.4351851851852,405.55330287566494,PPARGC1A
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0136676567242548,0.0621432783435553,0,0,83.1875,357.1008995813401,SQSTM1
Reactome_2022,Regulated Proteolysis Of p75NTR R-HSA-193692,1/11,0.0136676567242548,0.0621432783435553,0,0,83.1875,357.1008995813401,PSEN1
Reactome_2022,NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,1/11,0.0136676567242548,0.0621432783435553,0,0,83.1875,357.1008995813401,PSEN1
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0149012443701484,0.0621432783435553,0,0,75.62121212121212,318.08630270790064,TBK1
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.0149012443701484,0.0621432783435553,0,0,75.62121212121212,318.08630270790064,CHMP2B
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,1/12,0.0149012443701484,0.0621432783435553,0,0,75.62121212121212,318.08630270790064,MAPT
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0149012443701484,0.0621432783435553,0,0,75.62121212121212,318.08630270790064,VCP
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0153516226286872,0.0621432783435553,0,0,11.492753623188406,47.99987743113573,TBK1;SQSTM1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3/424,0.0153939315823636,0.0621432783435553,0,0,6.33362124811056,26.435153728815283,VCP;PSEN1;SQSTM1
Reactome_2022,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,1/13,0.016133351108423,0.0621432783435553,0,0,69.31597222222223,286.05777422638903,CYLD
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,1/13,0.016133351108423,0.0621432783435553,0,0,69.31597222222223,286.05777422638903,TBK1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.016133351108423,0.0621432783435553,0,0,69.31597222222223,286.05777422638903,SQSTM1
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.016133351108423,0.0621432783435553,0,0,69.31597222222223,286.05777422638903,SQSTM1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,3/441,0.017086069801061,0.0646164094294674,0,0,6.082503113325031,24.752696415314624,VCP;ALS2;VAPB
Reactome_2022,Disease R-HSA-1643685,6/1736,0.0178065465965136,0.0661386016441936,0,0,3.330392455126255,13.415450596386108,VCP;TBK1;SIGMAR1;CHMP2B;PSEN1;SQSTM1
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.0185931285667873,0.0666788058946856,0,0,59.407738095238095,236.7376500104764,TBK1
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0185931285667873,0.0666788058946856,0,0,59.407738095238095,236.7376500104764,TBK1
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.0198208026407264,0.068712115821185,0,0,55.44444444444444,217.3989559937,SQSTM1
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,1/16,0.0198208026407264,0.068712115821185,0,0,55.44444444444444,217.3989559937,TBK1
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.0210470025189844,0.0706092987733672,0,0,51.9765625,200.68135849118187,TBK1
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0210470025189844,0.0706092987733672,0,0,51.9765625,200.68135849118187,VCP
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,3/496,0.0232574013329501,0.0751839565029275,0,0,5.38871473354232,20.26766667258256,TIA1;PSEN1;HNRNPA1
Reactome_2022,Other Semaphorin Interactions R-HSA-416700,1/19,0.0234949864071648,0.0751839565029275,0,0,46.19675925925926,173.2825760780302,TREM2
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0234949864071648,0.0751839565029275,0,0,46.19675925925926,173.2825760780302,VCP
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/21,0.0259370936730085,0.0787130975176828,0,0,41.57291666666666,151.8276651730302,TBK1
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0259370936730085,0.0787130975176828,0,0,41.57291666666666,151.8276651730302,TBK1
Reactome_2022,NOTCH2 Activation And Transmission Of Signal To Nucleus R-HSA-2979096,1/21,0.0259370936730085,0.0787130975176828,0,0,41.57291666666666,151.8276651730302,PSEN1
Reactome_2022,Post-translational Protein Modification R-HSA-597592,5/1383,0.0261115563880774,0.0787130975176828,0,0,3.373911465892598,12.299180233398658,CYLD;VCP;CCNF;SQSTM1;PPARGC1A
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,1/22,0.0271559477765973,0.0806919591076036,0,0,39.59126984126984,142.77242140898989,SQSTM1
Reactome_2022,Programmed Cell Death R-HSA-5357801,2/208,0.0276004202999353,0.0808575693293879,0,0,8.344871253693542,29.95745591139055,CHMP2B;MAPT
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0295892653137072,0.0853436616821071,0,0,36.14492753623188,127.2425658336615,VCP
Reactome_2022,Infectious Disease R-HSA-5663205,4/961,0.0299523428018933,0.0853436616821071,0,0,3.7852415783450266,13.279186664618257,VCP;TBK1;SIGMAR1;CHMP2B
Reactome_2022,NOTCH3 Activation And Transmission Of Signal To Nucleus R-HSA-9013507,1/25,0.0308037321003649,0.0865834632010257,0,0,34.63715277777778,120.54142818278338,PSEN1
Reactome_2022,TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,1/26,0.0320167398038226,0.0876247615683566,0,0,33.25,114.42975510355669,CYLD
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.0320167398038226,0.0876247615683566,0,0,33.25,114.42975510355669,CHMP2B
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.0344383846472214,0.0904217222936325,0,0,30.78395061728395,103.69830823466704,TBK1
Reactome_2022,DAP12 Signaling R-HSA-2424491,1/28,0.0344383846472214,0.0904217222936325,0,0,30.78395061728395,103.69830823466704,TREM2
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.0344383846472214,0.0904217222936325,0,0,30.78395061728395,103.69830823466704,SQSTM1
Reactome_2022,"FOXO-mediated Transcription Of Oxidative Stress, Metabolic And Neuronal Genes R-HSA-9615017",1/29,0.0356470251349897,0.0904217222936325,0,0,29.683035714285715,98.96590013795104,PPARGC1A
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0356470251349897,0.0904217222936325,0,0,29.683035714285715,98.96590013795104,VCP
Reactome_2022,Budding And Maturation Of HIV Virion R-HSA-162588,1/29,0.0356470251349897,0.0904217222936325,0,0,29.683035714285715,98.96590013795104,CHMP2B
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.0368542132262458,0.0920519735231086,0,0,28.658045977011493,94.59405781572389,CHMP2B
Reactome_2022,Activated NOTCH1 Transmits Signal To Nucleus R-HSA-2122948,1/31,0.0380599505912853,0.0920519735231086,0,0,27.70138888888889,90.5445579257637,PSEN1
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.0380599505912853,0.0920519735231086,0,0,27.70138888888889,90.5445579257637,CHMP2B
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.0380599505912853,0.0920519735231086,0,0,27.70138888888889,90.5445579257637,CHMP2B
Reactome_2022,Signaling By NOTCH2 R-HSA-1980145,1/32,0.0392642388923452,0.0928063828364523,0,0,26.806451612903224,86.78430889945572,PSEN1
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,1/32,0.0392642388923452,0.0928063828364523,0,0,26.806451612903224,86.78430889945572,PSEN1
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.040467079797891,0.0945747482917004,0,0,25.967447916666668,83.2845252717618,CYLD
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,1/34,0.041668474974439,0.0963004754964812,0,0,25.17929292929293,80.0200555972378,SOD1
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,1/35,0.0428684260822968,0.0969199198382364,0,0,24.4375,76.96883173102468,CYLD
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0428684260822968,0.0969199198382364,0,0,24.4375,76.96883173102468,VCP
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.044066934781374,0.0985583057475893,0,0,23.73809523809524,74.11141474490151,VCP
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,3/644,0.0451789477279454,0.0999704375256664,0,0,4.113033612253581,12.738575355469248,VCP;ALS2;VAPB
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1/38,0.0464596315903414,0.1008626965595269,0,0,22.4527027027027,68.91119481281235,MAPT
Reactome_2022,Deubiquitination R-HSA-5688426,2/279,0.0471230496372235,0.1008626965595269,0,0,6.183644639773976,18.89099121934174,CYLD;VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0476538230195537,0.1008626965595269,0,0,21.86074561403509,66.53957181391064,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0476538230195537,0.1008626965595269,0,0,21.86074561403509,66.53957181391064,VCP
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",3/660,0.0480067642278517,0.1008626965595269,0,0,4.009547530095476,12.17464367426097,VCP;ALS2;VAPB
Reactome_2022,Metabolism Of RNA R-HSA-8953854,3/666,0.0490897031126975,0.1021065824744109,0,0,3.972027972027972,11.972113258238917,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,DAP12 Interactions R-HSA-2172127,1/43,0.0524162474254504,0.1068880339656244,0,0,19.77480158730159,58.30676717854421,TREM2
Reactome_2022,SUMOylation Of Transcription Cofactors R-HSA-3899300,1/43,0.0524162474254504,0.1068880339656244,0,0,19.77480158730159,58.30676717854421,PPARGC1A
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,1/44,0.053603276456753,0.1072065529135061,0,0,19.313953488372093,56.51543006900448,VAPB
Reactome_2022,TNF Signaling R-HSA-75893,1/44,0.053603276456753,0.1072065529135061,0,0,19.313953488372093,56.51543006900448,CYLD
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.054788877942146,0.1075102510562866,0,0,18.87405303030303,54.81530943314256,OPTN
Reactome_2022,Heme Signaling R-HSA-9707616,1/45,0.054788877942146,0.1075102510562866,0,0,18.87405303030303,54.81530943314256,PPARGC1A
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0583371336275197,0.1134030261170477,0,0,17.666666666666668,50.20012391375553,VCP
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,1/49,0.0595170414020208,0.1135738037763334,0,0,17.297743055555557,48.80545398159523,PSEN1
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,1/49,0.0595170414020208,0.1135738037763334,0,0,17.297743055555557,48.80545398159523,PSEN1
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,1/52,0.0630482552333339,0.1170896168619058,0,0,16.27777777777778,44.98941570457079,MAPT
Reactome_2022,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,1/52,0.0630482552333339,0.1170896168619058,0,0,16.27777777777778,44.98941570457079,PPARGC1A
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.0630482552333339,0.1170896168619058,0,0,16.27777777777778,44.98941570457079,VAPB
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",1/53,0.0642224954747202,0.1182148589269185,0,0,15.963942307692308,43.827434874789176,CYLD
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.0665667391581141,0.1203989716946759,0,0,15.371141975308642,41.64888140097016,VCP
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,1/55,0.0665667391581141,0.1203989716946759,0,0,15.371141975308642,41.64888140097016,SQSTM1
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.067736745861726,0.1214589925796467,0,0,15.090909090909092,40.6266358411004,VCP
Reactome_2022,Regulated Necrosis R-HSA-5218859,1/57,0.0689053446517472,0.1214590643638176,0,0,14.820684523809524,39.64565023244249,CHMP2B
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,1/57,0.0689053446517472,0.1214590643638176,0,0,14.820684523809524,39.64565023244249,PSEN1
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.0700725371329717,0.1214590643638176,0,0,14.559941520467836,38.70359077425905,VCP
Reactome_2022,Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,1/58,0.0700725371329717,0.1214590643638176,0,0,14.559941520467836,38.70359077425905,PSEN1
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.0724027096697759,0.1244608562918462,0,0,14.064971751412427,36.927745838789015,VCP
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,1/61,0.0735656929646674,0.1254234765299247,0,0,13.82986111111111,36.090080417128966,MAPT
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.0758874616960385,0.1280815586989762,0,0,13.38239247311828,34.506549888818924,TBK1
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.0770462503405892,0.1280815586989762,0,0,13.16931216931217,33.75754823262795,VCP
Reactome_2022,Semaphorin Interactions R-HSA-373755,1/64,0.0770462503405892,0.1280815586989762,0,0,13.16931216931217,33.75754823262795,TREM2
Reactome_2022,FOXO-mediated Transcription R-HSA-9614085,1/65,0.0782036440133172,0.1280815586989762,0,0,12.962890625,33.03513646067728,PPARGC1A
Reactome_2022,Mitochondrial Protein Import R-HSA-1268020,1/65,0.0782036440133172,0.1280815586989762,0,0,12.962890625,33.03513646067728,CHCHD10
Reactome_2022,Metabolism Of Proteins R-HSA-392499,5/1890,0.0809808374409173,0.1315938608414906,0,0,2.3992042440318304,6.030502378417071,CYLD;VCP;CCNF;SQSTM1;PPARGC1A
Reactome_2022,Circadian Clock R-HSA-400253,1/69,0.0828193009171873,0.1335380976029067,0,0,12.197916666666666,30.386158751602967,PPARGC1A
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,1/72,0.0862664748551896,0.1374626632671517,0,0,11.68075117370892,28.621510800477843,PPARGC1A
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,1/73,0.0874127663656434,0.1374626632671517,0,0,11.517939814814817,28.07053166814748,VAPB
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,1/74,0.0885576772971073,0.1374626632671517,0,0,11.35958904109589,27.536793634757636,MAPT
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,1/74,0.0885576772971073,0.1374626632671517,0,0,11.35958904109589,27.536793634757636,VAPB
Reactome_2022,Signaling By NOTCH1 R-HSA-1980143,1/74,0.0885576772971073,0.1374626632671517,0,0,11.35958904109589,27.536793634757636,PSEN1
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,1/75,0.0897012092618635,0.1382063076034638,0,0,11.20551801801802,27.01954095985768,CHMP2B
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.0908433638322228,0.1389369093904584,0,0,11.055555555555555,26.518060438580463,VCP
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.0919841426094813,0.1396547566625702,0,0,10.90953947368421,26.031678480011845,VCP
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.0931235471667537,0.1403601290629332,0,0,10.767316017316018,25.55975843572736,SQSTM1
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,1/81,0.0965335314418881,0.1444530542439765,0,0,10.361979166666666,24.224906921072943,PSEN1
Reactome_2022,Transcriptional Regulation Of White Adipocyte Differentiation R-HSA-381340,1/84,0.0999312048078505,0.1484692185716636,0,0,9.985943775100402,23.00035748937821,PPARGC1A
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.1033166098523801,0.1513370059809512,0,0,9.636143410852712,21.873632377634998,VAPB
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,1/87,0.1033166098523801,0.1513370059809512,0,0,9.636143410852712,21.873632377634998,OPTN
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,1/89,0.1055667517960405,0.1514336853350099,0,0,9.416193181818182,21.171479933603603,VAPB
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.1055667517960405,0.1514336853350099,0,0,9.416193181818182,21.171479933603603,ALS2
Reactome_2022,Mitochondrial Biogenesis R-HSA-1592230,1/89,0.1055667517960405,0.1514336853350099,0,0,9.416193181818182,21.171479933603603,PPARGC1A
Reactome_2022,HCMV Late Events R-HSA-9610379,1/91,0.1078114725710848,0.1525495666311948,0,0,9.20601851851852,20.505220529335578,CHMP2B
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,1/91,0.1078114725710848,0.1525495666311948,0,0,9.20601851851852,20.505220529335578,PSEN1
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,2/468,0.1152609741925176,0.1619883961624571,0,0,3.6404179884306775,7.865328313971379,VCP;PSEN1
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.1167363938849271,0.1629608720004352,0,0,8.451105442176871,18.151596366550063,VCP
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.1200610913811501,0.1664847133818615,0,0,8.198844884488448,17.379538920010766,VCP
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.1211666516515276,0.1669050565795876,0,0,8.118055555555555,17.133873842257763,TBK1
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.1222708784099096,0.1673180441398763,0,0,8.03883495145631,16.893743331988254,UBQLN2
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.1255755728775445,0.1707171186831978,0,0,7.810141509433962,16.20485279887959,TBK1
Reactome_2022,Degradation Of Extracellular Matrix R-HSA-1474228,1/109,0.1277720630553995,0.1725752539969032,0,0,7.664737654320987,15.770254135280071,PSEN1
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,1/114,0.1332401398918733,0.1787996715968364,0,0,7.323746312684365,14.761759295314553,SQSTM1
Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,1/116,0.1354181432510356,0.1802778898668559,0,0,7.195652173913044,14.386900105418068,PPARGC1A
Reactome_2022,Axon Guidance R-HSA-422475,2/519,0.1365132827537315,0.1802778898668559,0,0,3.272727272727273,6.517090994858979,TREM2;PSEN1
Reactome_2022,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,1/118,0.1375908921143905,0.1802778898668559,0,0,7.071937321937322,14.02697938619064,PPARGC1A
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",2/523,0.1382175245303868,0.1802778898668559,0,0,3.2469331553033465,6.425442292411543,CHMP2B;OPTN
Reactome_2022,Transcriptional Regulation By RUNX2 R-HSA-8878166,1/119,0.1386752998975814,0.1802778898668559,0,0,7.0116525423728815,13.852361349501969,PPARGC1A
Reactome_2022,HCMV Infection R-HSA-9609646,1/121,0.1408401897643215,0.1808318485862893,0,0,6.894097222222222,13.513322909030746,CHMP2B
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.1408401897643215,0.1808318485862893,0,0,6.894097222222222,13.513322909030746,TBK1
