Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),3/96,4.676253544823681e-05,0.001600085088742,0,0,53.473118279569896,533.1498864494959,PSEN1;MAPT;PFN1
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),2/14,4.752727986362482e-05,0.001600085088742,0,0,256.06410256410254,2548.915005081115,VCP;TREM2
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),2/15,5.481548088819789e-05,0.0016609090709123,0,0,236.3550295857988,2319.006332041941,TREM2;PSEN1
GO_Biological_Process_2023,Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),2/15,5.481548088819789e-05,0.0016609090709123,0,0,236.3550295857988,2319.006332041941,VCP;CHMP2B
GO_Biological_Process_2023,Macroautophagy (GO:0016236),3/104,5.9385653561452944e-05,0.0017137002884876,0,0,49.21782178217822,478.9611597811016,VCP;CHMP2B;SQSTM1
GO_Biological_Process_2023,Late Endosome To Lysosome Transport (GO:1902774),2/16,6.261919708622724e-05,0.0017248742470115,0,0,219.46153846153845,2124.04503914007,CHMP2B;C9ORF72
GO_Biological_Process_2023,Regulation Of Vacuole Organization (GO:0044088),2/17,7.093775487935324e-05,0.0018690556285603,0,0,204.8205128205128,1956.7953221838304,C9ORF72;UBQLN2
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),2/20,9.897575036981038e-05,0.0024991376968377,0,0,170.65811965811966,1573.5763478145914,TREM2;MAPT
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),2/23,0.0001316231259729039,0.003106329220144,0,0,146.25641025641025,1306.8840737214405,CYLD;TBK1
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),2/24,0.00014352676264691865,0.003106329220144,0,0,139.6013986013986,1235.3312463141472,MAPT;C9ORF72
GO_Biological_Process_2023,Regulation Of Supramolecular Fiber Organization (GO:1902903),2/24,0.00014352676264691865,0.003106329220144,0,0,139.6013986013986,1235.3312463141472,MAPT;C9ORF72
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),2/24,0.00014352676264691865,0.003106329220144,0,0,139.6013986013986,1235.3312463141472,VCP;CHMP2B
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),2/26,0.00016886178864621807,0.0035286291006761,0,0,127.9551282051282,1111.473263821278,PSEN1;UBQLN2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),2/28,0.00019622936554570855,0.0039638331840233,0,0,118.10059171597634,1008.1333830209776,TREM2;PSEN1
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),2/30,0.0002256241583974691,0.0044105883867376,0,0,109.65384615384616,920.7238662710552,TREM2;MAPT
GO_Biological_Process_2023,Regulation Of Centrosome Duplication (GO:0010824),2/31,0.0002410800962373125,0.0045654543224941,0,0,105.86737400530504,881.9155958865495,CCNF;CHMP2B
GO_Biological_Process_2023,Regulation Of Protein Polymerization (GO:0032271),2/33,0.0002735057307803723,0.0050225597834213,0,0,99.0272952853598,812.4385459521706,MAPT;PFN1
GO_Biological_Process_2023,Cellular Response To Amyloid-Beta (GO:1904646),2/34,0.00029047409965205666,0.0051772736585043,0,0,95.9278846153846,781.2363223590568,TREM2;PSEN1
GO_Biological_Process_2023,Macrophage Activation (GO:0042116),2/35,0.0003079452853975245,0.0053318526557399,0,0,93.01631701631702,752.0916571878076,TREM2;MAPT
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),3/186,0.0003316395402245432,0.0054921693641073,0,0,27.05191256830601,216.7253668925024,PSEN1;MAPT;OPTN
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),2/37,0.00034439345847537867,0.0054921693641073,0,0,87.6923076923077,699.2344145157014,CYLD;TREM2
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),2/37,0.00034439345847537867,0.0054921693641073,0,0,87.6923076923077,699.2344145157014,CYLD;TREM2
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),2/39,0.0003828449577052661,0.0055479341798718,0,0,82.94386694386695,652.5924300800029,VCP;MAPT
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),3/196,0.0003866323526781013,0.0055479341798718,0,0,25.637305699481864,201.4588790654014,CHMP2B;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),2/40,0.0004028203034890469,0.0055479341798718,0,0,80.75708502024291,631.279748139968,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),2/40,0.0004028203034890469,0.0055479341798718,0,0,80.75708502024291,631.279748139968,CYLD;MAPT
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),2/40,0.0004028203034890469,0.0055479341798718,0,0,80.75708502024291,631.279748139968,VCP;MAPT
GO_Biological_Process_2023,Regulation Of Autophagosome Assembly (GO:2000785),2/40,0.0004028203034890469,0.0055479341798718,0,0,80.75708502024291,631.279748139968,C9ORF72;UBQLN2
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),2/41,0.0004232945005062969,0.0057003659401514,0,0,78.68244575936883,611.161365521744,CYLD;MAPT
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),3/207,0.0004535687601188428,0.0059752754050438,0,0,24.24142156862745,186.61927932913136,CYLD;VCP;PSEN1
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),2/43,0.000465736813527105,0.0060050321063282,0,0,74.83677298311444,574.139479895918,TREM2;PSEN1
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),2/44,0.000487703613586734,0.0061572581215325,0,0,73.05128205128206,557.074662869983,VCP;CHMP2B
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),2/48,0.0005805264461589512,0.0071795719667821,0,0,66.68561872909699,496.9129027392016,CYLD;TBK1
GO_Biological_Process_2023,Neurogenesis (GO:0022008),2/49,0.0006049677843536496,0.0073322095463662,0,0,65.26350245499182,483.6244393301046,ERBB4;MAPT
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),3/231,0.0006244912689095958,0.0074204256658669,0,0,21.663377192982452,159.8448145818255,ERBB4;TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),2/51,0.0006553286359164845,0.0074930028936865,0,0,62.59340659340659,458.83306235776007,TREM2;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),2/51,0.0006553286359164845,0.0074930028936865,0,0,62.59340659340659,458.83306235776007,TREM2;SQSTM1
GO_Biological_Process_2023,Endosome Organization (GO:0007032),2/53,0.0007076560338338472,0.0079414732685798,0,0,60.13273001508296,436.1759087353045,CHMP2B;SQSTM1
GO_Biological_Process_2023,Cellular Response To Peptide (GO:1901653),2/56,0.0007898229967825743,0.0087024133827316,0,0,56.78347578347579,405.64421204981966,TREM2;PSEN1
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2/58,0.0008470439593569769,0.0090015177217485,0,0,54.75,387.2882485613963,TBK1;MAPT
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),2/59,0.0008763853887510972,0.0090015177217485,0,0,53.78677462887989,378.6430059723015,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),2/59,0.0008763853887510972,0.0090015177217485,0,0,53.78677462887989,378.6430059723015,TBK1;CHMP2B
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),2/59,0.0008763853887510972,0.0090015177217485,0,0,53.78677462887989,378.6430059723015,CYLD;TREM2
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),3/265,0.000930026876303728,0.0093932714506676,0,0,18.81965648854962,131.3667931015727,ERBB4;TREM2;C9ORF72
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),2/62,0.0009673256915685464,0.0094548285337183,0,0,51.08974358974359,354.61264900622035,PSEN1;MAPT
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),2/62,0.0009673256915685464,0.0094548285337183,0,0,51.08974358974359,354.61264900622035,VCP;CHMP2B
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),2/63,0.0009986089739441929,0.0096056672731774,0,0,50.24968474148802,347.18247232150554,MAPT;C9ORF72
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),2/66,0.0010953593235033,0.0103716835944224,0,0,47.88701923076923,326.43014243196444,MAPT;SQSTM1
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),2/67,0.0011285741249095,0.0105217833799255,0,0,47.14792899408284,319.9835776705031,VCP;MAPT
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),2/70,0.0012311035751016,0.01130376918957,0,0,45.06108597285068,301.902259841425,MAPT;PFN1
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),2/71,0.0012662395991897,0.0114528536881934,0,0,44.40579710144928,296.26232154713927,TREM2;PFN1
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),2/73,0.0013379471101985,0.011750665924352,0,0,43.15059588299025,285.51104598113415,VCP;UBQLN2
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),2/73,0.0013379471101985,0.011750665924352,0,0,43.15059588299025,285.51104598113415,MAPT;SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),2/75,0.0014115643037611,0.0120479995504117,0,0,41.964172813487885,275.41324782087395,MAPT;C9ORF72
GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),2/75,0.0014115643037611,0.0120479995504117,0,0,41.964172813487885,275.41324782087395,TREM2;OPTN
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),2/78,0.0015255595664545,0.0125414888372562,0,0,40.30161943319838,261.37188116066267,MAPT;C9ORF72
GO_Biological_Process_2023,Regulation Of TOR Signaling (GO:0032006),2/78,0.0015255595664545,0.0125414888372562,0,0,40.30161943319838,261.37188116066267,TREM2;C9ORF72
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),4/705,0.0015314689339223,0.0125414888372562,0,0,10.00337180651018,64.83713362438601,VCP;ERBB4;PSEN1;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),2/79,0.0015645072954225,0.0126231265156126,0,0,39.77622377622377,256.96173761592104,TREM2;SQSTM1
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),3/319,0.0015862925847007,0.0126231265156126,0,0,15.560917721518988,100.31121054473635,VCP;CCNF;UBQLN2
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),2/80,0.0016039286166702,0.0126231265156126,0,0,39.26429980276134,252.67752000897423,TREM2;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),2/83,0.0017250277788369,0.0134021388971181,0,0,37.80436847103514,240.5307527732223,VCP;UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),2/85,0.0018081168721341,0.0138698585381426,0,0,36.889712696941615,232.97585087988176,TREM2;MAPT
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),2/89,0.0019799274273914,0.0149979502624898,0,0,35.18656056587091,219.02561071025187,VCP;UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),2/90,0.0020240497909955,0.0151428910289296,0,0,34.78496503496503,215.75913477931093,VCP;TREM2
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),2/92,0.0021136937745399,0.0156207125289172,0,0,34.00854700854701,209.46946451670968,VCP;TREM2
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),2/93,0.0021592141358512,0.0157648646545282,0,0,33.633136094674555,206.4405576145173,VCP;PFN1
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),2/94,0.0022051992386726,0.0159089373647099,0,0,33.26588628762542,203.48534452549944,CHMP2B;SQSTM1
GO_Biological_Process_2023,Regulation Of Defense Response (GO:0031347),2/97,0.0023459367198198,0.0164849524313703,0,0,32.21052631578947,195.03700777322305,CYLD;TREM2
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),2/97,0.0023459367198198,0.0164849524313703,0,0,32.21052631578947,195.03700777322305,VCP;MAPT
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),3/367,0.0023666515866818,0.0164849524313703,0,0,13.475961538461538,81.47942534961675,VCP;CHMP2B;SQSTM1
GO_Biological_Process_2023,Regulation Of Organelle Organization (GO:0033043),2/100,0.0024908343052083,0.0171527907835936,0,0,31.21978021978022,187.16687708215863,MAPT;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),3/377,0.0025544269506124,0.0173930644052938,0,0,13.108957219251336,78.25952244236545,TBK1;ERBB4;TREM2
GO_Biological_Process_2023,Protein Catabolic Process (GO:0030163),2/102,0.002589735528569,0.0174375525590316,0,0,30.59230769230769,182.21388842339516,VCP;SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),3/381,0.0026320628010675,0.0175278028290873,0,0,12.967592592592592,77.02733667596893,ERBB4;TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Kinase Activity (GO:0033674),2/104,0.0026904731962057,0.0175365058951001,0,0,29.9894419306184,177.47866268622553,ERBB4;TREM2
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),3/384,0.0026912459541985,0.0175365058951001,0,0,12.863517060367457,76.12309110963416,VCP;PSEN1;MAPT
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),2/105,0.0027415291407791,0.0176741133969378,0,0,29.69678864824496,175.18846664723523,CHMP2B;C9ORF72
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),2/109,0.0029503191560754,0.0188199306166496,0,0,28.58087706685837,166.50767189744704,VCP;MAPT
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),2/111,0.0030574452255414,0.0193001229862305,0,0,28.05363443895554,162.4354697698338,CYLD;TREM2
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),3/406,0.0031506983108739,0.0193956105373197,0,0,12.147642679900745,69.97201517839805,VCP;MAPT;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),2/113,0.0031663854030102,0.0193956105373197,0,0,27.545391545391546,158.52826212485263,VCP;TREM2
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),2/114,0.003221534238839,0.0193956105373197,0,0,27.298076923076923,156.63356900273516,CYLD;MAPT
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),3/411,0.0032614629936556,0.0193956105373197,0,0,11.995710784313726,68.68239471350147,CHMP2B;C9ORF72;SQSTM1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),2/117,0.0033896883352085,0.0193956105373197,0,0,26.581939799331103,151.17195146203872,MAPT;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Lipoprotein Particle Clearance (GO:0010986),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Regulation Of Fat Cell Proliferation (GO:0070344),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Positive Regulation Of Microglial Cell Activation (GO:1903980),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Positive Regulation Of Microglial Cell Migration (GO:1904141),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,VCP
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Chromatin (GO:0120186),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,VCP
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Triglyceride (GO:0010891),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Inclusion Body Assembly (GO:0070841),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,MAPT
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Axo-Dendritic Transport (GO:0008088),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,MAPT
GO_Biological_Process_2023,Regulation Of Resting Membrane Potential (GO:0060075),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Pexophagy (GO:0000425),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,SQSTM1
GO_Biological_Process_2023,Protein Targeting To Vacuole Involved In Autophagy (GO:0071211),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,SQSTM1
GO_Biological_Process_2023,Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,MAPT
GO_Biological_Process_2023,Chemokine (C-X-C Motif) Ligand 12 Signaling Pathway (GO:0038146),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Negative Regulation Of Astrocyte Differentiation (GO:0048712),1/5,0.0037446970839379,0.0193956105373197,0,0,356.80357142857144,1993.609466758919,TREM2
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),2/127,0.0039793479428169,0.0204363123165006,0,0,24.443076923076923,135.0880208104625,CYLD;TREM2
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),2/130,0.0041649259926423,0.0204676198969023,0,0,23.86658653846154,130.81411578057612,ERBB4;TREM2
GO_Biological_Process_2023,Synapse Organization (GO:0050808),2/131,0.0042276699293122,0.0204676198969023,0,0,23.68038163387001,129.43943544423092,PSEN1;MAPT
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2/135,0.0044830524255101,0.0204676198969023,0,0,22.96356275303644,124.1743431185765,MAPT;C9ORF72
GO_Biological_Process_2023,Negative Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903748),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,MAPT
GO_Biological_Process_2023,Negative Regulation Of Low-Density Lipoprotein Receptor Activity (GO:1905598),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,PSEN1
GO_Biological_Process_2023,Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,OPTN
GO_Biological_Process_2023,Regulation Of Glial Cell Apoptotic Process (GO:0034350),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,TREM2
GO_Biological_Process_2023,Negative Regulation Of p38MAPK Cascade (GO:1903753),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,TREM2
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,SQSTM1
GO_Biological_Process_2023,Regulation Of Microglial Cell Migration (GO:1904139),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,TREM2
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,TREM2
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,VCP
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,VCP
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),1/6,0.0044920683932145,0.0204676198969023,0,0,285.42857142857144,1542.8675927558304,TREM2
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),2/143,0.0050148440716844,0.0217450934099415,0,0,21.651936715766503,114.65464697052184,ERBB4;TREM2
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),3/482,0.0050999225732571,0.0217450934099415,0,0,10.180584551148224,53.738520167334826,ERBB4;TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Migration (GO:1903977),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,TREM2
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,TREM2
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,MAPT
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,VCP
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,MAPT
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,VCP
GO_Biological_Process_2023,Notch Receptor Processing (GO:0007220),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,PSEN1
GO_Biological_Process_2023,Mammary Gland Epithelial Cell Differentiation (GO:0060644),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,ERBB4
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,VCP
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,TREM2
GO_Biological_Process_2023,Dendritic Spine Maintenance (GO:0097062),1/7,0.0052389168941443,0.0217450934099415,0,0,237.8452380952381,1249.0776854949,TREM2
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),2/155,0.0058645211069789,0.0226691072430388,0,0,19.941679235796883,102.47698830558303,TREM2;OPTN
GO_Biological_Process_2023,"Regulation Of Complement Activation, Classical Pathway (GO:0030450)",1/8,0.0059852428364459,0.0226691072430388,0,0,203.8571428571429,1043.434298452164,TREM2
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),1/8,0.0059852428364459,0.0226691072430388,0,0,203.8571428571429,1043.434298452164,TREM2
GO_Biological_Process_2023,Golgi Ribbon Formation (GO:0090161),1/8,0.0059852428364459,0.0226691072430388,0,0,203.8571428571429,1043.434298452164,OPTN
