Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.1386752998975814,0.2515708712747389,0,0,7.0116525423728815,13.852361349501969,PSEN1
KEGG_2021_Human,AMPK signaling pathway,1/120,0.1397583985946458,0.2515708712747389,0,0,6.9523809523809526,13.681173830250405,PPARGC1A
KEGG_2021_Human,Insulin signaling pathway,1/137,0.1579722495308103,0.2515708712747389,0,0,6.078125,11.216182250545016,PPARGC1A
KEGG_2021_Human,Apelin signaling pathway,1/137,0.1579722495308103,0.2515708712747389,0,0,6.078125,11.216182250545016,PPARGC1A
KEGG_2021_Human,Yersinia infection,1/137,0.1579722495308103,0.2515708712747389,0,0,6.078125,11.216182250545016,TBK1
KEGG_2021_Human,Measles,1/139,0.1600905544475611,0.2515708712747389,0,0,5.989432367149759,10.97273388243861,TBK1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.1600905544475611,0.2515708712747389,0,0,5.989432367149759,10.97273388243861,SQSTM1
KEGG_2021_Human,Cellular senescence,1/156,0.1778907625398479,0.2653985541550382,0,0,5.327956989247312,9.199173871921207,SQSTM1
KEGG_2021_Human,Hepatitis C,1/157,0.1789264761901417,0.2653985541550382,0,0,5.2935363247863245,9.109013051824537,TBK1
KEGG_2021_Human,Hepatitis B,1/162,0.1840862831598885,0.2653985541550382,0,0,5.127846790890269,8.678115111541567,TBK1
KEGG_2021_Human,Wnt signaling pathway,1/166,0.1881917020372089,0.2653985541550382,0,0,5.002525252525253,8.355688634491692,PSEN1
KEGG_2021_Human,Influenza A,1/172,0.1943126687057049,0.2671799194703443,0,0,4.825536062378168,7.905611662086706,TBK1
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.2034111170125662,0.272868571602223,0,0,4.582175925925926,7.29723494446393,TBK1
KEGG_2021_Human,Transcriptional misregulation in cancer,1/192,0.2143975342015282,0.2754976278633923,0,0,4.315881326352531,6.646126433634115,FUS
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.2153890545113794,0.2754976278633923,0,0,4.293185763888889,6.591368159843864,TBK1
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.2242588404307064,0.2784483724488529,0,0,4.099087893864013,6.127949305058325,TBK1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,1/212,0.2340012537353759,0.2784483724488529,0,0,3.9028436018957344,5.668602471907256,TBK1
KEGG_2021_Human,Lipid and atherosclerosis,1/215,0.2369009994904709,0.2784483724488529,0,0,3.8475467289719623,5.540901865454593,TBK1
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.246490904483857,0.2784483724488529,0,0,3.673921130952381,5.1450700484549605,TBK1
KEGG_2021_Human,Thermogenesis,1/232,0.2531348840444117,0.2784483724488529,0,0,3.561327561327561,4.892668593240519,PPARGC1A
KEGG_2021_Human,Coronavirus disease,1/232,0.2531348840444117,0.2784483724488529,0,0,3.561327561327561,4.892668593240519,TBK1
KEGG_2021_Human,Ras signaling pathway,1/232,0.2531348840444117,0.2784483724488529,0,0,3.561327561327561,4.892668593240519,TBK1
KEGG_2021_Human,Parkinson disease,1/249,0.2690369459803727,0.287490540993134,0,0,3.31434811827957,4.351429397084273,MAPT
KEGG_2021_Human,Endocytosis,1/252,0.2718092387571449,0.287490540993134,0,0,3.2742363877822047,4.265199703758992,CHMP2B
KEGG_2021_Human,Prion disease,1/273,0.2909345841373809,0.3019132476897349,0,0,3.0182291666666665,3.726477266780535,SOD1
KEGG_2021_Human,MAPK signaling pathway,1/294,0.3095772012057907,0.3153101123392313,0,0,2.7989192263936293,3.281866523891662,MAPT
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.46781460667218,0.46781460667218,0,0,1.6329644533869887,1.24053566329337,TBK1
